,idxATAC,chr,start,end,idxRNA,target,distance,idxTF,tf,all,pval.all,pval.A9690,pval.ARV110,pval.DMSO,pval.Enza,stats.all,stats.A9690,stats.ARV110,stats.DMSO,stats.Enza,qval.all,qval.A9690,qval.ARV110,qval.DMSO,qval.Enza,weight.all,weight.A9690,weight.ARV110,weight.DMSO,weight.Enza
77,1440,chr1,20481629,20482129,478,CAMK2N1,2079,1,AR,0.731149192497416,1.67235916354171e-12,0.00285915647109782,0.750028565657322,0.00016387111447366,4.57288507546487e-06,49.8349775952261,8.8952360083502,0.101507041987864,14.2057258166903,21.0083397512599,1.6618233008114e-08,1,1,1,0.0454133216844416,0.105209215819287,0.071309563571547,0.0499129625808476,0.113658591837999,0.117358725723721
78,1441,chr1,20485444,20485944,478,CAMK2N1,0,1,AR,0.502363886949489,8.59520751208179e-07,0.0230281938034861,0.220502192464737,0.877829470876541,1.77700410156852e-05,24.2196228321446,5.16637708617121,1.50109996124921,0.0236302453073453,18.4145020633893,0.00834250841122659,1,1,1,0.176261036834581,0.0762469388871614,0.0597900929248689,0.0601473372206477,0.016087414255208,0.111074535260333
79,1442,chr1,20486061,20486561,478,CAMK2N1,0,1,AR,0.676584126799207,2.47836258833263e-11,0.448991532558751,0.00467757726502999,0.0321972954938647,1.54945985446886e-05,44.5508470021425,0.573196420193639,8.00006105146839,4.58796099387434,18.6756829854566,2.4580400151083e-07,1,1,1,0.153721912161855,0.0937317345960629,0.0181771412480819,0.106973460296215,0.0678577067195627,0.107896773639183
80,1491,chr1,21623585,21624085,499,USP48,99032,1,AR,0.515685388044229,0.0492862458200205,0.590160362026583,0.231850395344997,0.0796050372548753,0.383053301992857,3.8655769453545,0.290093901892539,1.42947342298705,3.07294710922504,0.7608798949517,1,1,1,1,1,0.0313138794953694,-0.0136255623249627,0.0361900980854015,0.0422517569001965,0.0382726448260894
81,1493,chr1,21633911,21634411,499,USP48,88706,1,AR,0.643060677008991,0.0751158656587324,0.660113923340664,0.314048548504922,0.912970423264602,0.0226828423053287,3.16753219492412,0.193385236677811,1.01357228505199,0.0119448703524316,5.19263170998813,1,1,1,1,1,0.0325666080097831,-0.0111220386774183,0.0290113983171044,0.0145935095055548,0.0630079250587324
82,1575,chr1,23530711,23531211,533,E2F2,0,1,AR,0.61203106511314,0.00414314971628037,0.823459467530951,0.766267558376871,0.131316996681262,0.119469232432557,8.21998699370549,0.0497725842331832,0.0883638651260075,2.27686591490661,2.4242654340292,1,1,1,1,1,0.0415773605094843,-0.00538393143948,0.0890199647464876,0.0359202120822132,0.0317253994658712
83,1586,chr1,23562251,23562751,533,E2F2,30819,1,AR,0.568045560274343,6.49131760735456e-08,0.756542406414476,0.703743998876927,0.000284823136316502,0.00287081587899746,29.2108948121592,0.0961151244903997,0.14460630111794,13.167653749501,8.88780541785175,0.000636538604577188,1,1,1,1,0.0668041955472821,-0.00754105823107414,-0.0177138308437648,0.0912998856848177,0.0635856439667452
84,1590,chr1,23726763,23727263,543,GALE,71137,1,AR,0.60852011182193,0.678234118367151,8.0875415469723e-05,0.583052129673596,0.354832463452668,0.47045903269155,0.172120465013919,15.5377167536601,0.301326319865755,0.856099721686561,0.520897622710974,1,0.802284121459652,1,1,1,-0.00649723547289749,0.0942384500054098,-0.021481033819624,-0.0263413629055853,-0.0176138949351279
85,1599,chr1,23784808,23785308,541,PITHD1,6191,1,AR,0.621550007746191,0.000363186426878703,0.652677892466477,0.541004714002427,0.0889353508764477,0.436384791790934,12.7126704530816,0.202540628119732,0.373680813296757,2.89353935410812,0.605770390899406,1,1,1,1,1,0.053901905497225,-0.0109635996385666,-0.0240901759038588,0.0499373139508884,0.0316295218044039
86,1613,chr1,23958926,23959426,549,SRSF10,18866,1,AR,0.655398192463303,0.000820191061471587,0.213162574649414,0.0478301337297495,0.084963439092003,0.268974429236402,11.1949758265647,1.5498162144322,3.91594443436343,2.96730213560835,1.22196977391427,1,1,1,1,1,0.0503486089556029,0.0328591861286757,0.0897434861936986,0.0573360649941133,0.0225846901339633
87,1618,chr1,23984223,23984723,549,SRSF10,3730,1,AR,0.741091389326997,0.0219401403135839,0.127692014614336,0.166801453571489,0.755797734134044,0.197394107263292,5.25052579840276,2.32034119695405,1.91145744128019,0.0967233625308571,1.66155050876693,1,1,1,1,1,0.0350666362760098,0.0331202307338037,0.0608233770192397,-0.00689796419803456,0.0289422544649552
88,1642,chr1,24476106,24476606,562,NCMAP-DT,77416,1,AR,0.519053343080587,0.0618178717414199,0.899285468663653,0.828625437962761,0.80369037784073,0.000358341219013434,3.48792908231989,0.0160184534259147,0.0468570220117783,0.061788997798405,12.7377881743474,1,1,1,1,1,0.0205149856175221,-0.00303586022366936,-0.0087458941613785,-0.00726805684092834,0.0659183483761212
89,1714,chr1,25906248,25906748,595,EXTL1,113025,1,AR,0.587952183923073,0.000452225802835448,1,1,1,0.00158178285890896,12.3030207200842,0,0,0,9.98083094738529,1,1,1,1,1,0.0308739936069463,0,0,0,0.0480362969765055
90,1716,chr1,25998029,25998529,595,EXTL1,21244,1,AR,0.568880494710863,0.00461196336502011,1,1,1,0.0062151913968371,8.02564362883632,0,0,0,7.48682880237752,1,1,1,1,1,0.0243551259294371,0,0,0,0.0408487292871395
91,1716,chr1,25998029,25998529,594,PAFAH2,0,1,AR,0.500756159131452,0.84036477647748,0.450477608443523,0.143251948768951,0.209661249612515,0.0266562561109191,0.0405727994461661,0.56944986440744,2.14267459602849,1.57376386865537,4.91293846205959,1,1,1,1,1,0.0128187297354335,-0.0187778645859349,-0.0413977512355016,0.00300274270579244,0.0595147152798993
92,1738,chr1,26336287,26336787,606,CEP85,101888,1,AR,0.568332715821231,0.117905900092973,0.309537937825895,0.101040434165593,0.418033646229865,0.0323880287346968,2.44491994879847,1.03264629793365,2.68904376111602,0.655836580717793,4.57783937639139,1,1,1,1,1,0.0322583552368598,-0.0250394348995889,0.0552576185637626,-0.0248985507424707,0.084508805904979
93,1835,chr1,27341732,27342232,634,SYTL1,0,1,AR,0.506006382949851,0.0474330206707562,0.720351833869117,0.972445961074311,0.078185535408398,0.698288331956654,3.92996183860188,0.128155848236496,0.00119306227102279,3.1022215168198,0.150258622363807,1,1,1,1,1,0.0319157199776211,-0.00864852509932755,0.0150344576926651,0.0421632239877669,0.0183146044152165
94,1836,chr1,27349258,27349758,634,SYTL1,7039,1,AR,0.603411919914269,0.00912535865344044,0.272882561681433,0.751411413479403,0.252228087785426,0.0739119197422549,6.79812635301173,1.20219925041036,0.100348839906219,1.31092035442558,3.19393450597089,1,1,1,1,1,0.0559300098442754,-0.0270056317934571,0.0498090362617196,0.0544281415296948,0.0554160908556264
95,1837,chr1,27349776,27350276,634,SYTL1,7557,1,AR,0.578242677915999,0.000629112372477758,0.282696786353515,0.262334856487956,0.101496176916253,0.0652832588626311,11.6878001062505,1.15407953134252,1.25639350493881,2.6818747615428,3.39780446578573,1,1,1,1,1,0.060502502545596,-0.0264363152326858,0.056139518559815,0.0719140892582943,0.0488615601512731
96,1857,chr1,27542146,27542646,642,AHDC1,58831,1,AR,0.741096344622376,0.377326058816671,1.40812087633315e-05,0.360463857829086,0.322408123695606,0.345421462270721,0.779395572939409,18.8580971644145,0.836276541349337,0.979152524931578,0.890206102245533,1,0.139896809063698,1,1,1,0.00220576538519056,0.103566955262078,-0.00210579955694277,-0.0282701690976856,-0.00110822675225034
97,1859,chr1,27554202,27554702,642,AHDC1,46775,1,AR,0.529552928579733,0.0296369013124678,0.899285468663653,0.0213754229782914,0.566638713482362,0.469188484152497,4.73023119179484,0.0160184534259147,5.29592113116173,0.328339122363459,0.523886546555372,1,1,1,1,1,0.0416809412875653,-0.00305158329137816,0.122106996510203,0.0426723383908957,0.0120472886758946
98,1861,chr1,27557146,27557646,642,AHDC1,43831,1,AR,0.556425431851886,0.0264498840643708,0.0328580418779794,0.478385232312955,0.100643193714834,0.955765332802316,4.92636597761493,4.55316049543502,0.502542186308985,2.69532138494158,0.0030767394329405,1,1,1,1,1,0.0456160513013474,0.0509409876556621,0.0473603514953198,0.0710776442560306,0.0123216548469051
99,1863,chr1,27563565,27564065,642,AHDC1,37412,1,AR,0.536257378096631,0.0798255917603193,0.800166568943318,0.0407458685405423,0.355778948886324,0.102079609091303,3.06844912556778,0.0640755752453368,4.18655285308538,0.852737908488473,2.67274835588584,1,1,1,1,1,0.0272336962828435,-0.00610841361044797,0.063785483449865,-0.000289132542849916,0.0326069111716877
100,1880,chr1,27725526,27726026,642,AHDC1,121848,1,AR,0.707347584765037,0.0661303685380169,0.65344473075099,0.250788137797118,0.42458277107347,0.0334281346308395,3.37654947752861,0.201584725226827,1.31890792649954,0.637595703426492,4.52371682813944,1,1,1,1,1,0.0488308157185131,0.0115421039257978,0.0169593095800055,0.0440224351989088,0.0698751934613492
101,1892,chr1,27934727,27935227,658,XKR8,22233,1,AR,0.674578914953839,0.00215245059650217,1,1,1,0.00533460805398446,9.4147657393357,0,0,0,7.76236442651101,1,1,1,1,1,0.0417121678882161,0,0,0,0.0666178458580574
102,1894,chr1,27959742,27960242,658,XKR8,81,1,AR,0.678848222239818,0.0118658668966057,1,1,1,0.0205483574514401,6.33080166289479,0,0,0,5.36469702970559,1,1,1,1,1,0.0348515977800661,0,0,0,0.0564902296062482
103,1896,chr1,28058064,28058564,658,XKR8,98403,1,AR,0.663917678774374,0.000765365987019619,1,1,1,0.00561869781247108,11.3233962884721,0,0,0,7.66869824909426,1,1,1,1,1,0.0454274241016668,0,0,0,0.0662525706790059
104,1930,chr1,28507184,28507684,669,SNHG3,1005,1,AR,0.532520960269786,0.00540952445708022,0.504098187736474,0.519491645373153,0.443461740504066,0.218580585684872,7.73717901215606,0.446298105487625,0.414902449025822,0.587308644096614,1.51366568923757,1,1,1,1,1,0.0434724635671774,0.018875013142264,0.0358919527386293,0.024134853758324,0.00888128735325188
105,1933,chr1,28509073,28509573,669,SNHG3,2894,1,AR,0.534586363806323,0.000385621589943578,0.0639194714745636,0.13424022402485,0.332289066121198,0.289331485292793,12.6006065784707,3.43264970201623,2.24277099752181,0.939956355641394,1.12272947658306,1,1,1,1,1,0.0650417827726706,0.0568438507127803,0.0819579343690526,0.0339457138880965,0.032481739697171
106,1937,chr1,28512123,28512623,671,SNHG12,66998,1,AR,0.624440756586021,3.97253471874488e-06,0.686355928714573,0.742943262818343,0.0102745202041036,0.00788590371070332,21.2780544239361,0.163058687445974,0.107556585239177,6.58666967353848,7.05920382120445,0.038164141042982,1,1,1,1,0.0665223341905936,-0.00991745654441574,0.0470350908372149,0.0648807025570392,0.0679436981403163
107,1945,chr1,28518750,28519250,669,SNHG3,12571,1,AR,0.624794982766209,6.9292651393914e-05,0.283022012672173,0.666547079212438,0.234768326992204,0.0845750006637062,15.8300661700714,1.15252111765779,0.185667704024621,1.41173656740789,2.97471540780381,0.645391755082915,1,1,1,1,0.061560536191585,0.0354217696206089,0.0265747659892843,0.0261634834550485,0.0176308521616616
108,1945,chr1,28518750,28519250,668,RCC1,12608,1,AR,0.540615444798472,0.0114405666194768,0.384208444871715,0.489212923923252,0.722362109857026,0.013957245194068,6.39556727309295,0.757192844824848,0.478256917629568,0.126240694582009,6.04354314699546,1,1,1,1,1,0.0442499905228645,-0.0214843594837993,0.0166364708740742,0.0129750915976058,0.0598925484809254
109,1946,chr1,28526916,28527416,669,SNHG3,20737,1,AR,0.551281101201268,0.00246458301355144,0.704203618339272,0.617054964242784,0.395252763095227,0.192622123357346,9.16670209401149,0.144135781210368,0.250028565618126,0.722721173108328,1.69744752800899,1,1,1,1,1,0.0582993913597378,-0.0158804065171707,0.0139033927321776,0.046401865105944,0.0356534094291761
110,1975,chr1,28881996,28882496,680,EPB41,2593,1,AR,0.674609373265028,0.0202281936009466,0.936963769633966,0.387009927852486,0.164749889943064,0.325122552717189,5.39209303294099,0.00625468476007796,0.74831597341597,1.93007819755626,0.968227823035007,1,1,1,1,1,0.0333108463364457,-0.00739501488688389,0.0497337316999653,0.0311535778759434,0.0269397128029204
111,1976,chr1,28884883,28885383,680,EPB41,0,1,AR,0.505325116029339,0.00838445034970543,0.992727906969064,0.240623937158975,0.140531435984462,0.789157710785596,6.94946073845052,8.30712518207657e-05,1.37693489363812,2.17213035331951,0.0715051834812711,1,1,1,1,1,0.0448540688761068,-0.00280300781785916,0.069816094846661,0.0437966775938063,0.0139838163887718
112,2045,chr1,30823714,30824214,701,SDC3,52524,1,AR,0.523075104934177,4.9904594460196e-05,0.916934468922455,0.113546545869272,0.0954148902268493,0.0284717649837617,16.4517309741321,0.0108776512048581,2.50415261134845,2.78055850249007,4.79927202300645,0.467206813336355,1,1,1,1,0.0678788349910388,-0.00470876234865023,0.104482418521401,0.0479976660425772,0.0627439339129814
113,2047,chr1,30854070,30854570,701,SDC3,22168,1,AR,0.521208439077397,0.00273630282091824,0.12372061820928,0.285533695104994,0.0525338138252816,0.321067104591543,8.9754560157242,2.36957640897405,1.14056157532991,3.75868705669762,0.98459458071658,1,1,1,1,1,0.0514039919144999,0.0691296445793504,0.0269155842082239,0.0703710233742969,0.0268695999013536
114,2083,chr1,31471445,31471945,708,SERINC2,61681,1,AR,0.553787611937991,0.0122391717307175,0.0518240445528457,0.551751328042006,0.308683161166302,0.384860273685435,6.27588879567926,3.78143993098994,0.354189063755507,1.03630170045244,0.7551192388907,1,1,1,1,1,0.0489830611106574,0.0500271112422729,0.00924146112032168,0.0339923481554716,0.0551339616641899
115,2086,chr1,31531176,31531676,708,SERINC2,121412,1,AR,0.685915469187292,0.000421504649660205,0.832697732981192,0.360819418331004,0.00158211362142504,0.0239290549821664,12.4343692393479,0.0446235647664188,0.835039231545689,9.9804459538079,5.09976718880943,1,1,1,1,1,0.0548594226711834,-0.00516734635389676,-0.0254750004467429,0.0831071230084956,0.0638187551503038
116,2094,chr1,31644688,31645188,716,COL16A1,56827,1,AR,0.538130131962419,0.0368338520380606,1,0.0190212058669025,1,0.496974787355233,4.35807745844124,0,5.49956490121639,0,0.46139060695018,1,1,1,1,1,0.0436855909793877,0,0.119179552593742,0,0.0322453067209677
117,2099,chr1,31700985,31701485,716,COL16A1,530,1,AR,0.655940507812068,0.00343055170492898,1,1.55347049454232e-08,1,0.717696026587552,8.56304493440496,0,31.9852576395964,0,0.130710960641026,1,1,0.00015488100830587,1,1,0.0700136177754318,0,0.342989652286294,0,-0.00909729155215781
118,2106,chr1,31745555,31746055,716,COL16A1,41339,1,AR,0.577383679586352,0.117124234383038,1,0.00117359863549399,1,0.63102139439787,2.45536105703142,0,10.5314536812504,0,0.23067821945159,1,1,1,1,1,0.0405604480265725,0,0.094755873647508,0,0.0317938744369487
119,2147,chr1,32248117,32248617,743,FAM229A,111624,1,AR,0.513814783161046,0.985620262359736,0.0179156135106825,0.609341168654595,0.628756659548686,0.548002750704018,0.000324839494576208,5.60438194797449,0.261135432240855,0.233750591512979,0.36090734496204,1,1,1,1,1,0.0117195949710522,0.0569969677541022,-0.0190367671735503,-0.0137258190424031,0.0197277913866304
120,2190,chr1,32706415,32706915,752,YARS,108327,1,AR,0.618820501640795,0.0056543759220914,0.000709236613391562,0.926821271152539,0.550071866672351,0.0584904092049525,7.65727770580415,11.464883910019,0.00843548533304327,0.357188437698897,3.57968023378703,1,1,1,1,1,0.0480947526676631,0.0818591067380033,0.0257732453925874,0.0221657657903838,0.0499703514961818
121,2193,chr1,32716529,32717029,752,YARS,98213,1,AR,0.527957083525458,0.000122045303463429,0.485012844804044,0.102167997076554,0.0966339428344842,0.066099655878615,14.7608177308533,0.487570969283153,2.67137071326354,2.7602366323698,3.37731500370393,1,1,1,1,1,0.0745782939645554,0.0170621341240548,0.10505493179894,0.0753924892418836,0.0585433497991048
122,2212,chr1,32816701,32817201,752,YARS,0,1,AR,0.513059401460731,0.00475360276252366,0.373581749841203,0.00013901194078671,0.602338974511573,0.179545859512068,7.97087224050664,0.791715996154143,14.5154880395611,0.271482580257073,1.80137908577079,1,1,1,1,1,0.0498310876400751,-0.0222966503594679,0.165540976168492,0.0302173210756827,0.0395428608238935
123,2239,chr1,33011623,33012123,760,AK2,22715,1,AR,0.507668141652624,0.00875853957061727,0.568616300489167,0.910900944069815,0.0023497074477735,0.406428874344394,6.87141254410222,0.325003207923177,0.0125221046636249,9.25408468855277,0.689222761072758,1,1,1,1,1,0.030056615646648,-0.0150380639305097,-0.00130591131288082,0.0758218544159557,-0.0239218822445686
124,2256,chr1,33256252,33256752,769,AL513327.2,91598,1,AR,0.544305907664462,0.196420898639132,3.24749188285943e-06,0.691005876109158,0.754987962490973,1,1.66878838701315,21.6644804009096,0.157998605462357,0.0973871616111316,0,1,0.0323060492506856,1,1,1,0.0139411568829617,0.113760411100043,-0.0151627289232766,-0.00851210589597869,-0.00681276960690929
125,2263,chr1,33349214,33349714,769,AL513327.2,0,1,AR,0.577727406946442,0.134534395925097,0.851810139612293,0.0320485422833949,0.772898016943553,1,2.23938595965023,0.0348977218688092,4.59589839468043,0.0832820251899303,0,1,1,1,1,1,0.016465643816047,-0.00454816971542391,0.0818481860726734,-0.00781082968304063,-0.00602409808021633
126,2264,chr1,33349761,33350261,769,AL513327.2,0,1,AR,0.522342100242455,0.645196539213491,0.00418100978028254,0.577248004004455,0.658411589845825,1,0.212009985084198,8.20348096850477,0.310704815723847,0.195458830853065,0,1,1,1,1,1,0.00330432240138448,0.0721683063466682,-0.0222003539721552,-0.0127723478122951,-0.0107693012549276
127,2272,chr1,33472274,33472774,769,AL513327.2,121723,1,AR,0.534572558657963,0.0856798782852846,0.00742212845278783,0.299474641663485,0.678980642669,1,2.95372467905177,7.16785947367487,1.07653212044192,0.171275575519675,0,1,1,1,1,1,0.0192419883063104,0.0678915662685459,0.0421511470563886,-0.0117805390034418,-0.0106407032214827
128,2344,chr1,35660865,35661365,797,CLSPN,106561,1,AR,0.525221937091933,0.0144851127308065,0.966954983285364,2.71530901573639e-09,0.843541138205947,0.769177449677904,5.97803735362024,0.00171624882466083,35.3780417714328,0.0389533360125536,0.0861134880602422,1,1,2.70770615049233e-05,1,1,0.0320829701365165,-0.000991727137924708,0.220593091266077,-0.00516697194276281,-0.00674441174567581
129,2387,chr1,36239334,36239834,814,STK40,119504,1,AR,0.501755537545624,0.0152520436162517,0.727639699677749,0.696417171272497,0.122674088957171,0.158954565188305,5.88711775054591,0.121289879985285,0.15222595109856,2.38284330199486,1.98414361600109,1,1,1,1,1,0.046758980320013,-0.00870862556013442,0.0519704382557679,0.0343409664766435,0.0739571931002328
