,0,1,2,3,4,5,6,7,8,9,wt_count
339,chr17,80068648,80069139,.,69.4418,*,69.4418,-1,-1,250,2.384482
340,chr17,75109709,75110147,.,40.1234,*,40.1234,-1,-1,250,3.3564634
341,chr1,31154797,31155290,.,63.3743,*,63.3743,-1,-1,250,3.5706532
342,chr19,20565646,20566143,.,55.4295,*,55.4295,-1,-1,250,2.8635962
343,chr20,63978655,63979110,.,43.8691,*,43.8691,-1,-1,250,3.2704835
344,chr16,50024891,50025392,.,81.8264,*,81.8264,-1,-1,250,3.4898024
345,chr14,74609071,74609334,.,8.06111,*,8.06111,-1,-1,250,2.7888217
346,chr2,30146316,30146326,.,4.65971,*,4.65971,-1,-1,250,3.3796144
347,chr20,58692532,58693019,.,59.3795,*,59.3795,-1,-1,250,3.2421675
348,chr1,202860720,202861163,.,38.2731,*,38.2731,-1,-1,250,3.5236585
349,chr19,34772981,34773450,.,40.1234,*,40.1234,-1,-1,250,3.6152248
350,chr1,52366071,52366478,.,136.199,*,136.199,-1,-1,250,4.1947284
351,chr10,124744164,124744628,.,63.3743,*,63.3743,-1,-1,250,4.0303884
352,chr11,73876702,73877201,.,83.9201,*,83.9201,-1,-1,250,3.3057775
353,chr12,121804079,121804233,.,15.9444,*,15.9444,-1,-1,250,3.1450644
354,chr1,214551594,214552095,.,92.3718,*,92.3718,-1,-1,250,3.425029
355,chr9,80492193,80492689,.,29.2702,*,29.2702,-1,-1,250,2.462559
356,chr7,21503944,21504444,.,11.4046,*,11.4046,-1,-1,250,2.6818771
357,chr9,33076512,33076994,.,103.101,*,103.101,-1,-1,250,3.5643597
358,chr17,5837106,5837470,.,38.2731,*,38.2731,-1,-1,250,2.5374932
359,chr11,59172175,59172642,.,9.96289,*,9.96289,-1,-1,250,3.2826576
360,chr3,98593535,98594006,.,98.7883,*,98.7883,-1,-1,250,3.6904612
361,chr19,11155660,11156148,.,100.941,*,100.941,-1,-1,250,3.357038
362,chr4,39527399,39527876,.,152.026,*,152.026,-1,-1,250,4.212675
363,chr22,46537349,46537791,.,11.4046,*,11.4046,-1,-1,250,3.8749647
364,chr7,135274453,135274913,.,4.65971,*,4.65971,-1,-1,250,2.3349445
365,chr10,78623855,78624347,.,41.989,*,41.989,-1,-1,250,2.8969512
366,chr14,74019018,74019060,.,10.1314,*,10.1314,-1,-1,250,3.8779705
367,chr14,102717312,102717737,.,6.05878,*,6.05878,-1,-1,250,2.78578
368,chr11,62855752,62856232,.,133.956,*,133.956,-1,-1,250,3.5930839
369,chr1,156559703,156560025,.,17.5213,*,17.5213,-1,-1,250,2.456765
370,chr2,218216889,218217371,.,57.3991,*,57.3991,-1,-1,250,3.5913963
371,chr19,17938191,17938682,.,25.7999,*,25.7999,-1,-1,250,2.2800415
372,chr12,109713489,109713947,.,92.3718,*,92.3718,-1,-1,250,3.7103868
373,chr17,78250859,78251334,.,61.3717,*,61.3717,-1,-1,250,2.9288332
374,chr12,122400397,122400891,.,69.4418,*,69.4418,-1,-1,250,2.8652363
375,chr20,43681591,43681903,.,6.05878,*,6.05878,-1,-1,250,2.3629367
376,chr12,56117885,56118357,.,120.599,*,120.599,-1,-1,250,3.4887352
377,chr22,29307036,29307247,.,61.3717,*,61.3717,-1,-1,250,3.5832362
378,chr6,109691003,109691467,.,77.6631,*,77.6631,-1,-1,250,3.1931233
379,chr4,4859348,4859837,.,57.3991,*,57.3991,-1,-1,250,3.4548116
380,chr10,69567786,69568284,.,8.06111,*,8.06111,-1,-1,250,2.6324837
381,chr16,2047665,2048166,.,21.203,*,21.203,-1,-1,250,4.2484703
382,chr4,11623585,11624050,.,8.06111,*,8.06111,-1,-1,250,2.3783188
383,chr19,34963837,34963906,.,5.90541,*,5.90541,-1,-1,250,3.049465
384,chr1,167721659,167722155,.,113.995,*,113.995,-1,-1,250,3.34896
385,chr10,114634595,114635045,.,25.7999,*,25.7999,-1,-1,250,2.514237
386,chr2,43609267,43609751,.,7.20877,*,7.20877,-1,-1,250,2.673698
387,chr12,105108419,105108478,.,6.05878,*,6.05878,-1,-1,250,2.6768317
388,chr22,20298872,20299332,.,47.6712,*,47.6712,-1,-1,250,3.8150215
389,chr6,21738707,21738898,.,27.5249,*,27.5249,-1,-1,250,2.949917
390,chr5,128199160,128199550,.,69.4418,*,69.4418,-1,-1,250,2.6346922
391,chr14,77303606,77304096,.,41.989,*,41.989,-1,-1,250,2.5207465
392,chr17,42423019,42423388,.,11.4046,*,11.4046,-1,-1,250,3.4079046
393,chr7,130440933,130441376,.,18.9152,*,18.9152,-1,-1,250,3.5630581
394,chr3,48661592,48662079,.,34.6199,*,34.6199,-1,-1,250,3.6905048
395,chr8,22588999,22589492,.,69.4418,*,69.4418,-1,-1,250,2.6600997
396,chr12,26153245,26153380,.,14.3978,*,14.3978,-1,-1,250,2.6783428
397,chr19,50325485,50325955,.,32.8185,*,32.8185,-1,-1,250,3.0269337
398,chr12,56041466,56041574,.,7.20877,*,7.20877,-1,-1,250,2.8601437
399,chr6,143060497,143060983,.,113.995,*,113.995,-1,-1,250,3.43814
400,chr19,7488789,7489267,.,31.0351,*,31.0351,-1,-1,250,3.1222606
401,chr1,213015589,213016083,.,92.3718,*,92.3718,-1,-1,250,3.132884
402,chr1,205122085,205122583,.,158.872,*,158.872,-1,-1,250,2.9987707
403,chr10,34973695,34974192,.,27.5249,*,27.5249,-1,-1,250,2.629681
404,chr11,45771406,45771674,.,15.9444,*,15.9444,-1,-1,250,2.6750784
405,chr16,4116396,4116840,.,111.804,*,111.804,-1,-1,250,3.7968678
406,chr7,96321879,96321928,.,40.1234,*,40.1234,-1,-1,250,3.7076554
407,chr11,57324767,57325266,.,138.447,*,138.447,-1,-1,250,3.772143
408,chr8,144528462,144528898,.,53.4713,*,53.4713,-1,-1,250,4.302123
409,chr5,131672222,131672632,.,25.7999,*,25.7999,-1,-1,250,2.729753
410,chr17,81937116,81937599,.,67.4094,*,67.4094,-1,-1,250,3.595634
411,chr7,44986456,44986913,.,149.751,*,149.751,-1,-1,250,3.452446
412,chr13,51583832,51584262,.,113.995,*,113.995,-1,-1,250,4.4250135
413,chr8,140464956,140465320,.,27.5249,*,27.5249,-1,-1,250,3.2207317
414,chr22,38506278,38506762,.,127.255,*,127.255,-1,-1,250,4.2425537
415,chr19,2944861,2945340,.,116.19,*,116.19,-1,-1,250,4.236604
416,chr7,140696934,140697431,.,69.4418,*,69.4418,-1,-1,250,3.6327214
417,chr18,56650978,56651433,.,122.812,*,122.812,-1,-1,250,2.8933165
418,chr12,50326538,50327006,.,8.56307,*,8.56307,-1,-1,250,2.8316329
419,chr12,110124091,110124544,.,81.8264,*,81.8264,-1,-1,250,3.734802
420,chr10,110417344,110417786,.,22.4159,*,22.4159,-1,-1,250,2.5967054
421,chr7,158704637,158705114,.,158.872,*,158.872,-1,-1,250,3.7919512
422,chr17,43170877,43171345,.,55.4295,*,55.4295,-1,-1,250,3.439403
423,chr1,7771033,7771507,.,109.619,*,109.619,-1,-1,250,3.7939825
424,chr1,151990763,151991225,.,34.6199,*,34.6199,-1,-1,250,2.3731606
425,chr8,99893471,99893953,.,17.5213,*,17.5213,-1,-1,250,3.1465957
426,chr20,45812239,45812735,.,120.599,*,120.599,-1,-1,250,3.7219071
427,chr1,3624680,3625133,.,136.199,*,136.199,-1,-1,250,4.3264055
428,chr22,37933865,37934314,.,63.3743,*,63.3743,-1,-1,250,2.3026462
429,chr3,101513017,101513039,.,34.6199,*,34.6199,-1,-1,250,3.475388
430,chr20,4546662,4547160,.,14.4374,*,14.4374,-1,-1,250,2.6432855
431,chr10,511011,511500,.,32.8185,*,32.8185,-1,-1,250,3.0743663
432,chr1,59814361,59814852,.,118.391,*,118.391,-1,-1,250,3.6239161
433,chr5,115544540,115544975,.,152.026,*,152.026,-1,-1,250,3.6799734
434,chr20,32820141,32820461,.,25.7999,*,25.7999,-1,-1,250,3.591969
435,chr1,156591532,156591966,.,65.3869,*,65.3869,-1,-1,250,3.157599
436,chr1,1074048,1074520,.,138.447,*,138.447,-1,-1,250,2.3669915
437,chr2,8678636,8679122,.,113.995,*,113.995,-1,-1,250,3.6269217
438,chr16,53510342,53510832,.,9.96289,*,9.96289,-1,-1,250,3.0403733
439,chr13,112885777,112886247,.,51.5255,*,51.5255,-1,-1,250,2.3985615
440,chr20,46689372,46689846,.,21.203,*,21.203,-1,-1,250,3.9911196
441,chr16,67173677,67173895,.,3.48167,*,3.48167,-1,-1,250,2.789319
442,chr22,46250497,46250524,.,43.8691,*,43.8691,-1,-1,250,3.8249354
443,chr19,58440053,58440552,.,92.3718,*,92.3718,-1,-1,250,4.0610642
444,chr9,34458404,34458866,.,175.022,*,175.022,-1,-1,250,3.920974
445,chr4,51843092,51843219,.,127.255,*,127.255,-1,-1,250,4.0875115
446,chr9,37903909,37903991,.,31.0351,*,31.0351,-1,-1,250,3.7549567
447,chr19,12052755,12053247,.,71.4836,*,71.4836,-1,-1,250,3.1795402
448,chr2,188280629,188280779,.,2.38432,*,2.38432,-1,-1,250,2.2352989
449,chr6,43181986,43182389,.,47.6712,*,47.6712,-1,-1,250,3.0369482
450,chr18,47930300,47930546,.,53.4713,*,53.4713,-1,-1,250,4.057504
451,chr10,84328215,84328674,.,136.199,*,136.199,-1,-1,250,3.9272923
452,chr8,132712285,132712622,.,22.4159,*,22.4159,-1,-1,250,2.394236
453,chr4,47914486,47914978,.,67.4094,*,67.4094,-1,-1,250,3.7289948
454,chr12,109097785,109097829,.,5.90541,*,5.90541,-1,-1,250,3.840353
455,chr8,9002629,9003081,.,147.481,*,147.481,-1,-1,250,3.677592
456,chr18,63422297,63422775,.,168.073,*,168.073,-1,-1,250,3.9951124
457,chr4,15001300,15001578,.,12.8839,*,12.8839,-1,-1,250,2.891117
458,chr19,35644281,35644778,.,111.804,*,111.804,-1,-1,250,3.747932
459,chr19,35869607,35870105,.,73.5347,*,73.5347,-1,-1,250,3.8276806
460,chr21,37267371,37267733,.,140.697,*,140.697,-1,-1,250,4.4704437
461,chr4,98261560,98261574,.,7.20877,*,7.20877,-1,-1,250,3.8261895
462,chrX,108091452,108091927,.,49.592,*,49.592,-1,-1,250,3.6199703
463,chr14,95918379,95918827,.,12.8839,*,12.8839,-1,-1,250,2.7018871
464,chr18,24397234,24397479,.,20.7584,*,20.7584,-1,-1,250,3.2730875
465,chr16,70777958,70778395,.,19.1267,*,19.1267,-1,-1,250,2.4024186
466,chr1,9825296,9825750,.,98.7883,*,98.7883,-1,-1,250,2.5976646
467,chr11,61158645,61159143,.,53.4713,*,53.4713,-1,-1,250,3.0580812
468,chr16,4416502,4416940,.,96.6421,*,96.6421,-1,-1,250,3.6911736
469,chr1,159867667,159868147,.,34.6199,*,34.6199,-1,-1,250,2.5083923
470,chr17,57850416,57850445,.,136.199,*,136.199,-1,-1,250,3.2418132
471,chr10,98134352,98134842,.,96.6421,*,96.6421,-1,-1,250,3.5924006
472,chr9,98255557,98256048,.,113.995,*,113.995,-1,-1,250,3.8645687
473,chr3,42080619,42080823,.,6.05878,*,6.05878,-1,-1,250,2.1341262
474,chr20,1118301,1118770,.,88.1305,*,88.1305,-1,-1,250,3.6263497
475,chr4,474031,474492,.,172.7,*,172.7,-1,-1,250,3.169993
476,chr17,76506306,76506780,.,47.6712,*,47.6712,-1,-1,250,2.683329
477,chr1,204807137,204807637,.,49.592,*,49.592,-1,-1,250,2.6613328
478,chr19,17747445,17747893,.,53.4713,*,53.4713,-1,-1,250,3.3080359
479,chr1,155000927,155001418,.,136.199,*,136.199,-1,-1,250,3.2748568
480,chr22,31055495,31055981,.,47.6712,*,47.6712,-1,-1,250,2.5436292
481,chr17,48107375,48107777,.,40.1234,*,40.1234,-1,-1,250,3.510933
482,chr12,133079898,133080342,.,154.303,*,154.303,-1,-1,250,3.855561
483,chr17,82450585,82451067,.,86.0216,*,86.0216,-1,-1,250,4.106965
484,chr9,124320248,124320737,.,19.1267,*,19.1267,-1,-1,250,2.2036781
485,chr19,15418884,15419361,.,161.162,*,161.162,-1,-1,250,3.4576461
486,chr19,19063888,19064124,.,20.7584,*,20.7584,-1,-1,250,3.7741807
487,chr8,132775075,132775531,.,96.6421,*,96.6421,-1,-1,250,4.1141944
488,chr2,130336993,130337201,.,2.38432,*,2.38432,-1,-1,250,2.4848638
489,chr7,134646386,134646456,.,8.56307,*,8.56307,-1,-1,250,3.0594358
490,chr11,73598019,73598462,.,120.599,*,120.599,-1,-1,250,3.6048915
491,chr19,58154925,58155423,.,71.4836,*,71.4836,-1,-1,250,3.7040067
492,chr11,36510053,36510541,.,75.5945,*,75.5945,-1,-1,250,3.519219
493,chr11,72793538,72793984,.,81.8264,*,81.8264,-1,-1,250,3.7249541
494,chr5,55633491,55633939,.,25.7999,*,25.7999,-1,-1,250,2.8818192
495,chr2,35822,36310,.,22.4159,*,22.4159,-1,-1,250,2.6280391
496,chr11,124673543,124674038,.,103.101,*,103.101,-1,-1,250,3.3752506
497,chr22,24805997,24806495,.,38.2731,*,38.2731,-1,-1,250,3.364094
498,chr3,112561231,112561701,.,19.1267,*,19.1267,-1,-1,250,3.6082897
499,chr10,27155048,27155549,.,21.203,*,21.203,-1,-1,250,3.7189395
500,chr5,40411148,40411308,.,4.1612,*,4.1612,-1,-1,250,2.6389697
501,chr19,51594276,51594711,.,49.592,*,49.592,-1,-1,250,3.8345392
502,chr4,122702967,122703358,.,41.989,*,41.989,-1,-1,250,2.4564047
503,chr2,172555722,172556156,.,63.3743,*,63.3743,-1,-1,250,4.181056
504,chr19,7902636,7902973,.,12.8839,*,12.8839,-1,-1,250,2.8171773
505,chr4,87391059,87391545,.,53.4713,*,53.4713,-1,-1,250,2.7968824
506,chr6,11735288,11735683,.,22.4159,*,22.4159,-1,-1,250,2.398523
507,chr20,62121985,62122421,.,127.255,*,127.255,-1,-1,250,4.173832
508,chr7,10939956,10940448,.,21.203,*,21.203,-1,-1,250,2.9901733
509,chr6,692252,692746,.,14.3978,*,14.3978,-1,-1,250,3.4001222
510,chr3,185362841,185363340,.,86.0216,*,86.0216,-1,-1,250,2.565003
511,chr1,228165942,228166356,.,175.022,*,175.022,-1,-1,250,3.952854
512,chr12,31728926,31729414,.,116.19,*,116.19,-1,-1,250,3.894423
513,chr17,75046819,75047271,.,105.268,*,105.268,-1,-1,250,3.5412211
514,chr15,74695822,74696285,.,20.7584,*,20.7584,-1,-1,250,3.01751
515,chr12,3076956,3077298,.,51.5255,*,51.5255,-1,-1,250,3.5530162
516,chr14,103333795,103334249,.,152.026,*,152.026,-1,-1,250,4.513751
517,chr17,7614887,7614911,.,136.199,*,136.199,-1,-1,250,3.9961107
518,chr16,22205901,22206339,.,98.7883,*,98.7883,-1,-1,250,3.3286834
519,chr20,62143213,62143708,.,86.0216,*,86.0216,-1,-1,250,4.22267
520,chr8,101492432,101492593,.,59.3795,*,59.3795,-1,-1,250,3.3496227
521,chr17,12020544,12021009,.,86.0216,*,86.0216,-1,-1,250,3.4588485
522,chr17,61335971,61336446,.,53.4713,*,53.4713,-1,-1,250,2.7607746
523,chr12,132600365,132600843,.,22.4159,*,22.4159,-1,-1,250,2.6867094
524,chr19,8320615,8320895,.,7.20877,*,7.20877,-1,-1,250,2.5565832
525,chr16,50368184,50368302,.,15.9444,*,15.9444,-1,-1,250,3.2529979
526,chr2,138501494,138501936,.,67.4094,*,67.4094,-1,-1,250,3.670333
527,chr20,32819960,32820070,.,103.101,*,103.101,-1,-1,250,3.7357018
528,chr8,22164392,22164672,.,5.90541,*,5.90541,-1,-1,250,3.2277198
529,chr11,7538915,7539119,.,12.262,*,12.262,-1,-1,250,2.6853278
530,chr12,29929251,29929689,.,38.2731,*,38.2731,-1,-1,250,2.383203
531,chr7,87876138,87876630,.,30.6926,*,30.6926,-1,-1,250,4.1194544
532,chr12,7130117,7130307,.,36.4383,*,36.4383,-1,-1,250,3.1668255
533,chr11,59668981,59669460,.,136.199,*,136.199,-1,-1,250,3.9628272
534,chr3,38133510,38133903,.,31.0351,*,31.0351,-1,-1,250,2.7521985
535,chr7,1459460,1459900,.,170.384,*,170.384,-1,-1,250,4.5543833
536,chr19,19959142,19959606,.,15.9444,*,15.9444,-1,-1,250,2.3709507
537,chr4,183504791,183504922,.,92.3718,*,92.3718,-1,-1,250,3.9837859
538,chr4,183571207,183571699,.,19.1267,*,19.1267,-1,-1,250,2.8172777
539,chr11,71103305,71103630,.,69.4418,*,69.4418,-1,-1,250,2.3124294
540,chr19,45927629,45928105,.,22.4159,*,22.4159,-1,-1,250,3.0192788
541,chr17,40818804,40819056,.,19.1267,*,19.1267,-1,-1,250,3.3871555
542,chr3,122383008,122383490,.,14.4374,*,14.4374,-1,-1,250,2.7326713
543,chr3,146517954,146518215,.,17.5213,*,17.5213,-1,-1,250,2.8662548
544,chr8,37762345,37762792,.,88.1305,*,88.1305,-1,-1,250,3.515681
545,chr7,26151917,26152387,.,61.3717,*,61.3717,-1,-1,250,3.408135
546,chr22,39994683,39995153,.,14.4374,*,14.4374,-1,-1,250,3.6758199
547,chr11,65779912,65780412,.,63.3743,*,63.3743,-1,-1,250,3.0167975
548,chr11,65426516,65426625,.,11.4046,*,11.4046,-1,-1,250,2.4133036
549,chr10,51699654,51700137,.,69.4418,*,69.4418,-1,-1,250,3.1610637
550,chr2,224268459,224268952,.,31.0351,*,31.0351,-1,-1,250,2.263694
551,chr1,3780909,3781373,.,43.8691,*,43.8691,-1,-1,250,2.5178058
552,chr17,19362516,19362717,.,12.8839,*,12.8839,-1,-1,250,4.149046
553,chr11,65860506,65860707,.,36.4383,*,36.4383,-1,-1,250,3.683806
554,chr5,31532000,31532481,.,107.44,*,107.44,-1,-1,250,3.8593364
555,chr5,56951897,56952393,.,83.9201,*,83.9201,-1,-1,250,3.6199884
556,chr19,9834866,9835361,.,147.481,*,147.481,-1,-1,250,4.036241
557,chr19,45584672,45585069,.,86.0216,*,86.0216,-1,-1,250,4.182964
558,chr1,115317485,115317972,.,55.4295,*,55.4295,-1,-1,250,2.7661247
559,chr19,14496154,14496609,.,125.031,*,125.031,-1,-1,250,3.7778244
560,chr6,108558298,108558318,.,113.995,*,113.995,-1,-1,250,4.29245
561,chr13,99498467,99498877,.,14.3978,*,14.3978,-1,-1,250,3.403751
562,chr1,39954843,39955329,.,79.7405,*,79.7405,-1,-1,250,3.4722888
563,chr5,141564098,141564588,.,40.1234,*,40.1234,-1,-1,250,2.518743
564,chr1,36224108,36224581,.,147.481,*,147.481,-1,-1,250,4.0645585
565,chr19,38233735,38234231,.,25.7999,*,25.7999,-1,-1,250,2.545906
566,chr19,4247192,4247617,.,125.031,*,125.031,-1,-1,250,3.6264486
567,chr21,42878803,42879280,.,36.4383,*,36.4383,-1,-1,250,3.4998436
568,chr12,88142019,88142504,.,129.484,*,129.484,-1,-1,250,3.587799
569,chr2,27211692,27211879,.,14.3978,*,14.3978,-1,-1,250,3.5251038
570,chr9,108108215,108108679,.,14.3978,*,14.3978,-1,-1,250,2.6054018
571,chr11,74776960,74777276,.,3.48167,*,3.48167,-1,-1,250,2.2199025
572,chr18,74148159,74148645,.,98.7883,*,98.7883,-1,-1,250,3.371599
573,chr10,689563,690036,.,45.7633,*,45.7633,-1,-1,250,3.7644832
574,chr16,28553949,28554138,.,77.6631,*,77.6631,-1,-1,250,4.136826
575,chr5,176447858,176447902,.,12.8839,*,12.8839,-1,-1,250,4.248521
576,chr17,60677550,60678010,.,28.2446,*,28.2446,-1,-1,250,3.4927547
577,chr2,24490648,24490681,.,49.592,*,49.592,-1,-1,250,3.5072365
578,chr17,8531971,8532347,.,73.5347,*,73.5347,-1,-1,250,2.6615684
579,chr1,183470920,183471395,.,19.1267,*,19.1267,-1,-1,250,3.04574
580,chr22,38681655,38682097,.,51.5255,*,51.5255,-1,-1,250,3.1535392
581,chr10,28302893,28303367,.,177.353,*,177.353,-1,-1,250,3.64253
582,chr5,140639097,140639568,.,86.0216,*,86.0216,-1,-1,250,3.3553143
583,chr7,128530805,128530870,.,5.90541,*,5.90541,-1,-1,250,3.691907
584,chr2,71129981,71130152,.,4.65971,*,4.65971,-1,-1,250,3.9149072
585,chr19,56931368,56931373,.,3.48167,*,3.48167,-1,-1,250,2.8067293
586,chr5,177591924,177592408,.,34.6199,*,34.6199,-1,-1,250,3.4005032
587,chr7,43729330,43729798,.,45.7633,*,45.7633,-1,-1,250,3.560452
588,chr12,57771577,57771789,.,57.3991,*,57.3991,-1,-1,250,3.049635
589,chr1,204479534,204480026,.,25.7999,*,25.7999,-1,-1,250,2.2670186
590,chr8,38721301,38721696,.,11.4046,*,11.4046,-1,-1,250,2.7065945
591,chr18,9334309,9334722,.,83.9201,*,83.9201,-1,-1,250,3.7836442
592,chr1,10761860,10762248,.,22.4159,*,22.4159,-1,-1,250,2.5136766
593,chr11,44565166,44565598,.,208.042,*,208.042,-1,-1,250,3.987128
594,chr18,58223941,58224181,.,61.3717,*,61.3717,-1,-1,250,2.5318174
595,chr3,9422729,9423148,.,27.5249,*,27.5249,-1,-1,250,2.5674033
596,chr17,36948681,36949147,.,92.3718,*,92.3718,-1,-1,250,4.3761764
597,chr20,3820824,3821060,.,4.65971,*,4.65971,-1,-1,250,3.362779
598,chrX,151396847,151397315,.,27.5249,*,27.5249,-1,-1,250,4.318165
599,chr6,11206582,11207017,.,6.05878,*,6.05878,-1,-1,250,2.599543
600,chr11,62839352,62839849,.,45.7633,*,45.7633,-1,-1,250,3.1728485
601,chr19,17309224,17309716,.,96.6421,*,96.6421,-1,-1,250,3.5755155
602,chr11,59154598,59154976,.,41.989,*,41.989,-1,-1,250,2.601849
603,chr9,33290260,33290686,.,79.7405,*,79.7405,-1,-1,250,3.677658
604,chr3,58237569,58238004,.,47.6712,*,47.6712,-1,-1,250,3.7433782
605,chr1,117928720,117929207,.,40.1234,*,40.1234,-1,-1,250,3.1945763
606,chr18,58544438,58544791,.,17.5213,*,17.5213,-1,-1,250,2.3951037
607,chr6,30557021,30557230,.,59.3795,*,59.3795,-1,-1,250,3.3077075
608,chr9,110256367,110256860,.,51.5255,*,51.5255,-1,-1,250,3.760949
609,chr2,99489778,99489872,.,31.0351,*,31.0351,-1,-1,250,4.589353
610,chr11,59560774,59561253,.,31.0351,*,31.0351,-1,-1,250,3.1007085
611,chr5,151447279,151447757,.,63.3743,*,63.3743,-1,-1,250,3.047758
612,chr16,4538583,4538874,.,83.9201,*,83.9201,-1,-1,250,3.7569141
613,chr11,119030791,119031217,.,107.44,*,107.44,-1,-1,250,3.6304278
614,chr17,18183587,18183647,.,125.031,*,125.031,-1,-1,250,4.298215
615,chr12,122078834,122078943,.,111.804,*,111.804,-1,-1,250,3.8865256
616,chr2,127226528,127227006,.,12.8839,*,12.8839,-1,-1,250,2.5179667
617,chr6,30720032,30720410,.,18.9152,*,18.9152,-1,-1,250,3.0590672
618,chr18,49487032,49487494,.,65.3869,*,65.3869,-1,-1,250,3.7438803
619,chr11,45771811,45771907,.,15.9444,*,15.9444,-1,-1,250,2.74079
620,chr22,31290549,31291049,.,83.9201,*,83.9201,-1,-1,250,3.7643566
621,chr1,224142888,224143307,.,4.65971,*,4.65971,-1,-1,250,2.0323846
622,chr4,185383411,185383887,.,51.5255,*,51.5255,-1,-1,250,2.2403376
623,chr12,27523910,27524342,.,156.584,*,156.584,-1,-1,250,3.2084422
624,chr15,32030235,32030577,.,12.262,*,12.262,-1,-1,250,3.5989127
625,chr4,17577979,17578420,.,6.05878,*,6.05878,-1,-1,250,3.0822744
626,chr15,89017574,89017768,.,20.7584,*,20.7584,-1,-1,250,3.1944041
627,chr7,156892377,156892579,.,12.8839,*,12.8839,-1,-1,250,3.141776
628,chr4,48047924,48048363,.,94.5034,*,94.5034,-1,-1,250,2.3611827
629,chr20,62938226,62938245,.,20.7584,*,20.7584,-1,-1,250,4.016499
630,chr1,222713084,222713546,.,31.0351,*,31.0351,-1,-1,250,3.081418
631,chr9,4679292,4679747,.,113.995,*,113.995,-1,-1,250,3.5316377
632,chr4,185203779,185204239,.,83.9201,*,83.9201,-1,-1,250,3.74965
633,chr19,48332898,48333225,.,41.989,*,41.989,-1,-1,250,3.42282
634,chr22,23521746,23522234,.,63.3743,*,63.3743,-1,-1,250,3.3944263
635,chr10,12129340,12129838,.,129.484,*,129.484,-1,-1,250,3.7703195
636,chr9,6007585,6008046,.,12.8839,*,12.8839,-1,-1,250,3.7720838
637,chr1,28882002,28882502,.,34.6199,*,34.6199,-1,-1,250,2.649365
638,chr16,636588,636632,.,81.8264,*,81.8264,-1,-1,250,4.1554127
639,chr7,75527936,75528387,.,103.101,*,103.101,-1,-1,250,3.410574
640,chr8,106269996,106270486,.,32.8185,*,32.8185,-1,-1,250,3.496425
641,chr11,47153010,47153505,.,27.5249,*,27.5249,-1,-1,250,2.5494432
642,chr20,62624338,62624827,.,8.06111,*,8.06111,-1,-1,250,2.7630997
643,chr21,32771886,32772305,.,47.6712,*,47.6712,-1,-1,250,3.7970784
644,chr12,13255689,13256151,.,59.3795,*,59.3795,-1,-1,250,2.8555565
645,chr19,9819264,9819357,.,163.46,*,163.46,-1,-1,250,5.0207653
646,chr1,221742756,221743187,.,92.3718,*,92.3718,-1,-1,250,4.0666537
647,chr17,81254917,81255369,.,31.0351,*,31.0351,-1,-1,250,2.8342257
648,chr7,123557636,123558105,.,23.5109,*,23.5109,-1,-1,250,2.9133868
649,chr17,7329896,7329944,.,24.0967,*,24.0967,-1,-1,250,3.5757906
650,chr9,96218028,96218505,.,40.1234,*,40.1234,-1,-1,250,2.8836536
651,chr14,92973142,92973641,.,47.6712,*,47.6712,-1,-1,250,2.5897593
652,chr15,62570038,62570331,.,27.5249,*,27.5249,-1,-1,250,2.8040419
653,chr5,129094404,129094859,.,71.4836,*,71.4836,-1,-1,250,4.0121374
654,chr5,176647121,176647496,.,182.02,*,182.02,-1,-1,250,3.5835311
655,chr16,234530,235029,.,81.8264,*,81.8264,-1,-1,250,3.7053144
656,chr1,168225723,168226215,.,34.6199,*,34.6199,-1,-1,250,3.22188
657,chr14,101964238,101964719,.,92.3718,*,92.3718,-1,-1,250,3.8967643
658,chr6,5003508,5003990,.,140.697,*,140.697,-1,-1,250,4.0887375
659,chr7,26201909,26201930,.,59.3795,*,59.3795,-1,-1,250,3.9907107
660,chr1,42924127,42924605,.,65.3869,*,65.3869,-1,-1,250,3.7627063
661,chr1,184622150,184622523,.,29.2702,*,29.2702,-1,-1,250,2.8817554
662,chr3,143972550,143972916,.,29.2702,*,29.2702,-1,-1,250,3.9846518
663,chr12,12562479,12562934,.,170.384,*,170.384,-1,-1,250,3.4145224
664,chr6,118469029,118469143,.,19.1267,*,19.1267,-1,-1,250,2.6664913
665,chr10,93496279,93496738,.,103.101,*,103.101,-1,-1,250,3.9222205
666,chr19,35545312,35545809,.,75.5945,*,75.5945,-1,-1,250,3.821722
667,chr12,123602335,123602344,.,57.3991,*,57.3991,-1,-1,250,3.2433941
668,chr12,52327478,52327975,.,45.7633,*,45.7633,-1,-1,250,2.621414
669,chr14,103385623,103386061,.,7.20877,*,7.20877,-1,-1,250,3.860188
