,0,1,2,3,4,5,WT,negative_control,test
277,chr2,141518067,141518082,GATA3.Zf..DR4_103,.,-,3.0907393,3.1106706,3.0637794
278,chr2,154447411,154447426,GATA3.Zf..DR4_103,.,-,3.3534262,3.0264325,3.3452144
279,chr2,157838016,157838031,GATA3.Zf..DR4_103,.,-,3.8206947,3.456285,3.836469
280,chr2,158901521,158901536,GATA3.Zf..DR4_103,.,+,3.5370018,3.5103593,3.5148005
281,chr2,162582829,162582844,GATA3.Zf..DR4_103,.,+,3.9492083,3.0892358,3.8417811
282,chr2,162582681,162582696,GATA3.Zf..DR4_103,.,-,4.0515103,3.1889582,4.006218
283,chr2,163834958,163834973,GATA3.Zf..DR4_103,.,+,3.0025043,3.0569549,3.02879
284,chr2,163977886,163977901,GATA3.Zf..DR4_103,.,+,3.3685067,3.056048,3.1578872
285,chr2,164910352,164910367,GATA3.Zf..DR4_103,.,+,3.2219505,3.1635056,3.1705098
286,chr2,167820971,167820986,GATA3.Zf..DR4_103,.,-,3.3916264,3.162156,3.3255105
287,chr2,173027437,173027452,GATA3.Zf..DR4_103,.,+,3.5969024,3.2647278,3.601953
288,chr2,173851479,173851494,GATA3.Zf..DR4_103,.,+,3.7836852,3.0568352,3.688413
289,chr2,177242695,177242710,GATA3.Zf..DR4_103,.,+,3.3400881,3.033394,3.3164303
290,chr2,178701084,178701099,GATA3.Zf..DR4_103,.,-,3.281508,3.2433171,3.298699
291,chr2,180367786,180367801,GATA3.Zf..DR4_103,.,-,2.8670926,3.0611558,2.8622165
292,chr2,182642705,182642720,GATA3.Zf..DR4_103,.,+,3.3129377,3.1185856,3.3130085
293,chr2,182642673,182642688,GATA3.Zf..DR4_103,.,-,3.3047967,3.3531678,3.3012516
294,chr2,186544353,186544368,GATA3.Zf..DR4_103,.,-,3.6885452,3.1791644,3.6840007
295,chr2,189002213,189002228,GATA3.Zf..DR4_103,.,+,3.3782144,3.2030995,3.121936
296,chr2,189002218,189002233,GATA3.Zf..DR4_103,.,+,3.3774428,2.9054763,3.1384845
297,chr2,189639254,189639269,GATA3.Zf..DR4_103,.,-,3.3485885,3.1029963,3.3530746
298,chr2,190882186,190882201,GATA3.Zf..DR4_103,.,+,4.378338,4.4967113,4.4363832
299,chr2,191247850,191247865,GATA3.Zf..DR4_103,.,+,3.513793,3.2639256,3.4100578
300,chr2,191251443,191251458,GATA3.Zf..DR4_103,.,+,3.513165,3.2791352,3.326038
301,chr2,191582739,191582754,GATA3.Zf..DR4_103,.,+,2.9727373,3.1409328,2.9712234
302,chr2,195022321,195022336,GATA3.Zf..DR4_103,.,-,3.5575457,3.0699086,3.524306
303,chr2,196268144,196268159,GATA3.Zf..DR4_103,.,+,3.2801623,3.1016455,3.206965
304,chr2,196268258,196268273,GATA3.Zf..DR4_103,.,-,3.2628825,3.1134408,3.2465978
305,chr2,196696747,196696762,GATA3.Zf..DR4_103,.,-,3.62112,3.188998,3.6437702
306,chr2,197273872,197273887,GATA3.Zf..DR4_103,.,+,3.196252,3.235019,3.1705205
307,chr2,200860432,200860447,GATA3.Zf..DR4_103,.,+,3.6000977,3.0633817,3.4942856
308,chr2,202442827,202442842,GATA3.Zf..DR4_103,.,-,3.0838084,3.2012916,3.0976584
309,chr2,206212070,206212085,GATA3.Zf..DR4_103,.,-,3.3763547,3.149232,3.4104798
310,chr2,208939970,208939985,GATA3.Zf..DR4_103,.,-,3.293563,3.053804,3.2118363
311,chr2,209152683,209152698,GATA3.Zf..DR4_103,.,+,3.9168077,3.0369954,3.8193119
312,chr2,209152699,209152714,GATA3.Zf..DR4_103,.,+,3.9247658,3.0134213,3.880993
313,chr2,209152721,209152736,GATA3.Zf..DR4_103,.,+,3.9398072,3.040536,3.9154525
314,chr2,209152783,209152798,GATA3.Zf..DR4_103,.,+,3.9650154,3.0260005,3.9612381
315,chr2,209152828,209152843,GATA3.Zf..DR4_103,.,+,3.9789972,3.0409374,3.9666874
316,chr2,211132825,211132840,GATA3.Zf..DR4_103,.,-,2.9470644,2.8967974,2.7918983
317,chr2,214543469,214543484,GATA3.Zf..DR4_103,.,-,3.7372544,3.2107651,3.7015033
318,chr2,215137251,215137266,GATA3.Zf..DR4_103,.,+,3.3413303,3.0630598,3.3408885
319,chr2,215207198,215207213,GATA3.Zf..DR4_103,.,-,3.3890996,3.5478935,3.2614784
320,chr2,218218243,218218258,GATA3.Zf..DR4_103,.,-,3.4309223,3.8212514,3.3388958
321,chr2,220280338,220280353,GATA3.Zf..DR4_103,.,+,3.086272,3.1815476,3.067457
322,chr2,229801420,229801435,GATA3.Zf..DR4_103,.,+,3.2693975,3.0377963,3.2599354
323,chr2,231715173,231715188,GATA3.Zf..DR4_103,.,-,3.535808,3.0312731,3.537948
324,chr2,238202912,238202927,GATA3.Zf..DR4_103,.,-,4.095377,4.7221,4.123872
325,chr3,3581482,3581497,GATA3.Zf..DR4_103,.,+,3.4192557,3.2320492,3.4353013
326,chr3,4692276,4692291,GATA3.Zf..DR4_103,.,+,3.153473,3.1171737,3.1461895
327,chr3,4692507,4692522,GATA3.Zf..DR4_103,.,-,3.1837096,3.2642071,3.0240731
328,chr3,4692527,4692542,GATA3.Zf..DR4_103,.,-,3.1818123,3.1768653,3.1270504
329,chr3,8858725,8858740,GATA3.Zf..DR4_103,.,+,3.2847247,3.1918547,3.2823186
330,chr3,9366919,9366934,GATA3.Zf..DR4_103,.,+,3.0913105,3.3470807,3.0453835
331,chr3,14371847,14371862,GATA3.Zf..DR4_103,.,-,3.7641475,2.9255018,3.757386
332,chr3,14587688,14587703,GATA3.Zf..DR4_103,.,-,2.839488,3.2021623,2.8578944
333,chr3,14787791,14787806,GATA3.Zf..DR4_103,.,+,3.1882257,3.2072768,3.175896
334,chr3,15861416,15861431,GATA3.Zf..DR4_103,.,+,3.1690168,3.4614518,3.1915498
335,chr3,21844082,21844097,GATA3.Zf..DR4_103,.,+,3.0249465,3.0650685,3.0389323
336,chr3,23600452,23600467,GATA3.Zf..DR4_103,.,-,3.1445315,3.3415554,3.0341804
337,chr3,27369253,27369268,GATA3.Zf..DR4_103,.,-,4.1749306,3.945649,4.1279116
338,chr3,29912891,29912906,GATA3.Zf..DR4_103,.,+,3.6321273,3.04592,3.6372077
339,chr3,31746106,31746121,GATA3.Zf..DR4_103,.,-,2.7525241,3.2615082,2.7693317
340,chr3,32083045,32083060,GATA3.Zf..DR4_103,.,-,3.2200313,3.0011656,3.2131429
341,chr3,32876138,32876153,GATA3.Zf..DR4_103,.,-,3.3492746,3.19342,3.386846
342,chr3,34838542,34838557,GATA3.Zf..DR4_103,.,-,3.3793023,3.1265817,3.304427
343,chr3,36958217,36958232,GATA3.Zf..DR4_103,.,-,3.6571484,3.147657,3.602324
344,chr3,37221656,37221671,GATA3.Zf..DR4_103,.,+,3.373911,3.166123,3.4668956
345,chr3,37477556,37477571,GATA3.Zf..DR4_103,.,+,3.2183406,3.0356257,3.2131495
346,chr3,38004470,38004485,GATA3.Zf..DR4_103,.,-,3.486267,3.1046598,3.480709
347,chr3,38992256,38992271,GATA3.Zf..DR4_103,.,+,3.2958221,3.2439218,3.2300649
348,chr3,41632601,41632616,GATA3.Zf..DR4_103,.,-,3.2976546,3.1725645,3.2982235
349,chr3,43770975,43770990,GATA3.Zf..DR4_103,.,-,3.4508166,3.162531,3.3952718
350,chr3,44533099,44533114,GATA3.Zf..DR4_103,.,-,3.4485366,3.4099815,3.4337876
351,chr3,45037703,45037718,GATA3.Zf..DR4_103,.,-,3.7217526,3.4205315,3.7179961
352,chr3,45167491,45167506,GATA3.Zf..DR4_103,.,-,4.1741667,3.2229133,4.136985
353,chr3,46371282,46371297,GATA3.Zf..DR4_103,.,-,3.3381817,3.216723,3.3102348
354,chr3,46947471,46947486,GATA3.Zf..DR4_103,.,+,3.39643,3.0375557,3.3340461
355,chr3,47020465,47020480,GATA3.Zf..DR4_103,.,+,3.3091943,3.132275,3.218288
356,chr3,47875145,47875160,GATA3.Zf..DR4_103,.,+,3.5290203,3.2234492,3.3639445
357,chr3,47989934,47989949,GATA3.Zf..DR4_103,.,+,3.87037,3.160303,3.8598752
358,chr3,50126737,50126752,GATA3.Zf..DR4_103,.,+,2.9854255,2.8566167,2.7789388
359,chr3,51544836,51544851,GATA3.Zf..DR4_103,.,-,3.1848032,3.146905,3.1875503
360,chr3,52219240,52219255,GATA3.Zf..DR4_103,.,+,3.03593,3.063232,3.0317206
361,chr3,58150500,58150515,GATA3.Zf..DR4_103,.,+,3.603654,3.5654392,3.6422088
362,chr3,58452453,58452468,GATA3.Zf..DR4_103,.,+,2.770323,3.0472744,2.6624823
363,chr3,64266724,64266739,GATA3.Zf..DR4_103,.,+,3.303887,3.2696185,3.2804947
364,chr3,64490658,64490673,GATA3.Zf..DR4_103,.,+,2.9768093,3.3259654,2.7896378
365,chr3,66730019,66730034,GATA3.Zf..DR4_103,.,+,3.028896,3.3680687,3.0111425
366,chr3,66763273,66763288,GATA3.Zf..DR4_103,.,-,3.6365418,3.145567,3.6134439
367,chr3,71688336,71688351,GATA3.Zf..DR4_103,.,-,3.8351598,3.0807662,3.7904193
368,chr3,71862736,71862751,GATA3.Zf..DR4_103,.,-,3.0475314,3.1075625,3.044828
369,chr3,71862744,71862759,GATA3.Zf..DR4_103,.,-,3.0490527,3.129596,3.0236676
370,chr3,71875725,71875740,GATA3.Zf..DR4_103,.,-,3.2505174,3.0986836,3.1339526
371,chr3,72411128,72411143,GATA3.Zf..DR4_103,.,-,3.3179858,3.04573,3.3206344
372,chr3,79937841,79937856,GATA3.Zf..DR4_103,.,+,3.4378226,3.0323887,3.3679855
373,chr3,86029633,86029648,GATA3.Zf..DR4_103,.,+,3.594109,3.0880928,3.5701575
374,chr3,86917179,86917194,GATA3.Zf..DR4_103,.,+,3.304262,3.0555477,3.1750145
375,chr3,87158779,87158794,GATA3.Zf..DR4_103,.,+,2.9263785,2.940093,2.9328742
376,chr3,87158867,87158882,GATA3.Zf..DR4_103,.,+,2.9515219,2.9780998,2.8880634
377,chr3,87172149,87172164,GATA3.Zf..DR4_103,.,-,3.241333,3.068718,3.134153
378,chr3,94011361,94011376,GATA3.Zf..DR4_103,.,-,3.1455536,3.0973594,2.9137805
379,chr3,94028428,94028443,GATA3.Zf..DR4_103,.,-,3.4296188,3.0890193,3.4462342
380,chr3,94204194,94204209,GATA3.Zf..DR4_103,.,+,2.9930162,3.0323176,2.955136
381,chr3,101513389,101513404,GATA3.Zf..DR4_103,.,-,4.4507327,4.0552006,4.472998
382,chr3,103157852,103157867,GATA3.Zf..DR4_103,.,+,3.7456594,3.0690033,3.7543976
383,chr3,103157860,103157875,GATA3.Zf..DR4_103,.,+,3.7560582,3.2811284,3.6400762
384,chr3,112075199,112075214,GATA3.Zf..DR4_103,.,+,3.7636642,3.084532,3.538672
385,chr3,112534834,112534849,GATA3.Zf..DR4_103,.,-,2.9302592,3.065433,2.9276443
386,chr3,112535035,112535050,GATA3.Zf..DR4_103,.,-,2.9337113,3.0455885,2.9484792
387,chr3,117563338,117563353,GATA3.Zf..DR4_103,.,+,3.5906348,3.3565266,3.494573
388,chr3,120467261,120467276,GATA3.Zf..DR4_103,.,-,3.0763605,3.0472002,3.0738454
389,chr3,120556252,120556267,GATA3.Zf..DR4_103,.,+,3.2085888,3.029471,3.03858
390,chr3,120558810,120558825,GATA3.Zf..DR4_103,.,+,3.9617636,3.4613242,3.9646633
391,chr3,120662218,120662233,GATA3.Zf..DR4_103,.,+,3.2575219,3.0123754,3.3224983
392,chr3,120662226,120662241,GATA3.Zf..DR4_103,.,+,3.251709,3.0262234,3.295152
393,chr3,122607424,122607439,GATA3.Zf..DR4_103,.,-,3.6094337,3.1280699,3.5744915
394,chr3,124552717,124552732,GATA3.Zf..DR4_103,.,-,3.713714,3.2813294,3.660151
395,chr3,124972742,124972757,GATA3.Zf..DR4_103,.,+,3.1233582,3.1201854,3.0872009
396,chr3,125512422,125512437,GATA3.Zf..DR4_103,.,-,3.3756707,3.1287286,3.3885674
397,chr3,126216728,126216743,GATA3.Zf..DR4_103,.,+,3.0853522,3.3535748,3.082826
398,chr3,128878654,128878669,GATA3.Zf..DR4_103,.,-,4.408359,3.9534218,4.4136844
399,chr3,129195692,129195707,GATA3.Zf..DR4_103,.,-,3.1891701,3.2544334,3.2202497
400,chr3,132164582,132164597,GATA3.Zf..DR4_103,.,+,3.4271321,3.0263312,3.4271445
401,chr3,132164819,132164834,GATA3.Zf..DR4_103,.,+,3.3926911,2.991509,3.3397167
402,chr3,132285764,132285779,GATA3.Zf..DR4_103,.,+,3.694892,3.524116,3.5034835
403,chr3,135856121,135856136,GATA3.Zf..DR4_103,.,-,2.7873662,3.0951464,2.808443
404,chr3,136559181,136559196,GATA3.Zf..DR4_103,.,+,3.033575,3.1436856,2.908764
405,chr3,136559123,136559138,GATA3.Zf..DR4_103,.,-,3.020332,3.1709042,3.053002
406,chr3,136559127,136559142,GATA3.Zf..DR4_103,.,-,3.0214057,3.1343088,3.0184598
407,chr3,136559131,136559146,GATA3.Zf..DR4_103,.,-,3.021541,3.1063418,3.0375397
408,chr3,136559135,136559150,GATA3.Zf..DR4_103,.,-,3.0223541,3.0083766,3.0425434
409,chr3,136559139,136559154,GATA3.Zf..DR4_103,.,-,3.023803,3.1295333,3.0616212
410,chr3,136559143,136559158,GATA3.Zf..DR4_103,.,-,3.0256562,3.083418,3.029951
411,chr3,136559147,136559162,GATA3.Zf..DR4_103,.,-,3.026882,3.1191125,3.0400176
412,chr3,136667395,136667410,GATA3.Zf..DR4_103,.,+,3.029306,3.2858443,3.009471
413,chr3,136667399,136667414,GATA3.Zf..DR4_103,.,+,3.0272577,3.2775407,3.0219035
414,chr3,138119239,138119254,GATA3.Zf..DR4_103,.,+,3.7315319,3.2283294,3.7236404
415,chr3,139127321,139127336,GATA3.Zf..DR4_103,.,-,3.2545762,3.2577064,3.2364526
416,chr3,142046513,142046528,GATA3.Zf..DR4_103,.,+,3.0962305,3.216273,3.1049867
417,chr3,142705361,142705376,GATA3.Zf..DR4_103,.,-,3.387178,3.2418094,3.3621643
418,chr3,142977015,142977030,GATA3.Zf..DR4_103,.,+,3.7754564,3.1876576,3.769134
419,chr3,142977023,142977038,GATA3.Zf..DR4_103,.,+,3.77845,3.117663,3.7899075
420,chr3,142977031,142977046,GATA3.Zf..DR4_103,.,+,3.7809217,3.0812428,3.6774628
421,chr3,149751238,149751253,GATA3.Zf..DR4_103,.,+,3.118045,3.3025608,3.123526
422,chr3,150589798,150589813,GATA3.Zf..DR4_103,.,+,3.17537,3.1864,3.1399853
423,chr3,150600114,150600129,GATA3.Zf..DR4_103,.,-,3.4202175,3.1181304,3.3635228
424,chr3,152970020,152970035,GATA3.Zf..DR4_103,.,-,2.9371324,3.0897083,2.9480052
425,chr3,152970191,152970206,GATA3.Zf..DR4_103,.,-,2.938585,3.1181078,2.9844613
426,chr3,156456408,156456423,GATA3.Zf..DR4_103,.,-,3.7990797,3.2786636,3.828577
427,chr3,160564123,160564138,GATA3.Zf..DR4_103,.,-,3.1115832,4.2537065,3.10458
428,chr3,160784709,160784724,GATA3.Zf..DR4_103,.,-,3.2378745,2.9670956,3.2081847
429,chr3,167197998,167198013,GATA3.Zf..DR4_103,.,-,3.3408852,3.1199505,3.3616397
430,chr3,169246395,169246410,GATA3.Zf..DR4_103,.,-,3.4426916,3.2010727,3.4138596
431,chr3,172075141,172075156,GATA3.Zf..DR4_103,.,-,3.095266,3.197556,2.9896588
432,chr3,172141158,172141173,GATA3.Zf..DR4_103,.,+,3.5277922,3.1606457,3.5597816
433,chr3,174330743,174330758,GATA3.Zf..DR4_103,.,+,3.3256998,3.130991,3.3015475
434,chr3,174330751,174330766,GATA3.Zf..DR4_103,.,+,3.3236217,3.2586486,3.3102844
435,chr3,176207745,176207760,GATA3.Zf..DR4_103,.,-,2.7886336,3.0836663,2.7874942
436,chr3,176207749,176207764,GATA3.Zf..DR4_103,.,-,2.7880182,2.9915516,2.807337
437,chr3,176207753,176207768,GATA3.Zf..DR4_103,.,-,2.7874866,2.9762795,2.7899392
438,chr3,176207761,176207776,GATA3.Zf..DR4_103,.,-,2.7890189,2.9972744,2.7898486
439,chr3,176207769,176207784,GATA3.Zf..DR4_103,.,-,2.7897868,3.0008862,2.8011165
440,chr3,176207773,176207788,GATA3.Zf..DR4_103,.,-,2.7894735,2.9924922,2.7850413
441,chr3,176207781,176207796,GATA3.Zf..DR4_103,.,-,2.7879643,2.980964,2.7997646
442,chr3,177102500,177102515,GATA3.Zf..DR4_103,.,+,2.8846207,3.0771499,2.8963015
443,chr3,177126069,177126084,GATA3.Zf..DR4_103,.,-,3.5091298,3.0398462,3.4856694
444,chr3,177810236,177810251,GATA3.Zf..DR4_103,.,+,3.731042,3.3942795,3.586403
445,chr3,178425054,178425069,GATA3.Zf..DR4_103,.,+,3.0600474,3.070158,3.0915132
446,chr3,178664307,178664322,GATA3.Zf..DR4_103,.,+,2.9522095,2.9612184,2.9617615
447,chr3,179562900,179562915,GATA3.Zf..DR4_103,.,+,5.129137,4.4856787,4.949352
448,chr3,182180822,182180837,GATA3.Zf..DR4_103,.,+,3.692758,3.3599002,3.6406066
449,chr3,182527972,182527987,GATA3.Zf..DR4_103,.,-,2.9768198,3.0970683,3.0022035
450,chr3,182921981,182921996,GATA3.Zf..DR4_103,.,+,3.162729,3.0266645,3.1680138
451,chr3,182921985,182922000,GATA3.Zf..DR4_103,.,+,3.1653378,3.1135056,3.16465
452,chr3,184227403,184227418,GATA3.Zf..DR4_103,.,-,2.941585,3.1739287,2.9633772
453,chr3,185941107,185941122,GATA3.Zf..DR4_103,.,+,2.9914765,3.503345,3.0863767
454,chr3,186417810,186417825,GATA3.Zf..DR4_103,.,-,3.1724563,3.2802365,3.2053394
455,chr3,186442130,186442145,GATA3.Zf..DR4_103,.,-,2.9528375,3.1759515,2.9546494
456,chr3,188294777,188294792,GATA3.Zf..DR4_103,.,+,3.647251,3.4163284,3.650404
457,chr3,188839282,188839297,GATA3.Zf..DR4_103,.,-,3.4295843,3.1986241,3.3468742
458,chr3,190732233,190732248,GATA3.Zf..DR4_103,.,-,3.5875077,3.1446238,3.5556378
459,chr3,190732292,190732307,GATA3.Zf..DR4_103,.,-,3.6084569,3.1324856,3.579763
460,chr3,190732307,190732322,GATA3.Zf..DR4_103,.,-,3.6104763,3.1291351,3.5696385
461,chr3,190732311,190732326,GATA3.Zf..DR4_103,.,-,3.6103508,3.1136277,3.6309834
462,chr3,190732315,190732330,GATA3.Zf..DR4_103,.,-,3.6110556,3.0237758,3.6262639
463,chr3,190732337,190732352,GATA3.Zf..DR4_103,.,-,3.611612,3.1579604,3.552541
464,chr3,190732352,190732367,GATA3.Zf..DR4_103,.,-,3.6110973,3.1427886,3.5346653
465,chr3,190732356,190732371,GATA3.Zf..DR4_103,.,-,3.610568,3.1223326,3.5340295
466,chr3,190732360,190732375,GATA3.Zf..DR4_103,.,-,3.609178,3.1002736,3.5846019
467,chr3,190761112,190761127,GATA3.Zf..DR4_103,.,+,3.0502756,3.108942,3.0396476
468,chr3,190807994,190808009,GATA3.Zf..DR4_103,.,-,3.271994,3.1025605,3.1935296
469,chr3,193851867,193851882,GATA3.Zf..DR4_103,.,-,3.6587896,3.3127751,3.6341434
470,chr3,194522935,194522950,GATA3.Zf..DR4_103,.,+,3.207304,3.3266895,3.1475103
471,chr3,194690777,194690792,GATA3.Zf..DR4_103,.,+,3.1715934,3.2700295,3.187664
472,chr3,195102696,195102711,GATA3.Zf..DR4_103,.,-,3.7940526,3.469008,3.8170066
473,chr3,197187253,197187268,GATA3.Zf..DR4_103,.,+,3.4275708,3.0562198,3.4242702
474,chr4,3168173,3168188,GATA3.Zf..DR4_103,.,+,3.3126702,3.279459,3.2376876
475,chr4,3168189,3168204,GATA3.Zf..DR4_103,.,+,3.3060958,3.277597,3.233347
476,chr4,3672090,3672105,GATA3.Zf..DR4_103,.,-,3.405269,3.3054776,3.3971317
477,chr4,6807032,6807047,GATA3.Zf..DR4_103,.,-,3.246371,3.284183,3.2645218
478,chr4,6807036,6807051,GATA3.Zf..DR4_103,.,-,3.251271,3.314633,3.2592168
479,chr4,6807040,6807055,GATA3.Zf..DR4_103,.,-,3.2560947,3.2410347,3.2807362
480,chr4,6807044,6807059,GATA3.Zf..DR4_103,.,-,3.2604804,3.2642283,3.282261
481,chr4,6807048,6807063,GATA3.Zf..DR4_103,.,-,3.2637165,3.2196388,3.2824492
482,chr4,6807052,6807067,GATA3.Zf..DR4_103,.,-,3.268656,3.3386261,3.3074825
483,chr4,6807056,6807071,GATA3.Zf..DR4_103,.,-,3.2722116,3.1375124,3.298285
484,chr4,6807060,6807075,GATA3.Zf..DR4_103,.,-,3.2760828,3.1609206,3.2928882
485,chr4,6807064,6807079,GATA3.Zf..DR4_103,.,-,3.2790794,3.2281234,3.2865112
486,chr4,6807770,6807785,GATA3.Zf..DR4_103,.,+,3.4489284,3.2271774,3.4053009
487,chr4,8534245,8534260,GATA3.Zf..DR4_103,.,-,3.5841212,2.9931865,3.581604
488,chr4,10529437,10529452,GATA3.Zf..DR4_103,.,+,3.256582,2.978192,3.0910828
489,chr4,10612794,10612809,GATA3.Zf..DR4_103,.,-,3.173666,2.9669805,3.137879
490,chr4,12861639,12861654,GATA3.Zf..DR4_103,.,-,3.1089933,2.9972014,3.057922
491,chr4,13188177,13188192,GATA3.Zf..DR4_103,.,+,3.1117384,3.1080375,3.0928066
492,chr4,13188185,13188200,GATA3.Zf..DR4_103,.,+,3.1098588,3.1079717,3.0945787
493,chr4,13410510,13410525,GATA3.Zf..DR4_103,.,+,3.3082714,3.0316062,3.250105
494,chr4,14910480,14910495,GATA3.Zf..DR4_103,.,-,3.4394555,3.2428737,3.4001603
495,chr4,16129567,16129582,GATA3.Zf..DR4_103,.,-,3.2477646,3.1917777,3.1366787
496,chr4,20285127,20285142,GATA3.Zf..DR4_103,.,-,3.5135279,3.1775413,3.3928936
497,chr4,20289499,20289514,GATA3.Zf..DR4_103,.,-,3.0541596,3.0274734,3.0258393
498,chr4,36099752,36099767,GATA3.Zf..DR4_103,.,-,3.6150582,3.2220638,3.656873
499,chr4,36235376,36235391,GATA3.Zf..DR4_103,.,-,3.4313922,2.9979753,3.4064584
500,chr4,36824687,36824702,GATA3.Zf..DR4_103,.,+,3.1483607,3.2337475,3.1564558
501,chr4,37422531,37422546,GATA3.Zf..DR4_103,.,-,3.1639113,3.2325778,3.1750126
502,chr4,42824521,42824536,GATA3.Zf..DR4_103,.,-,3.0117145,2.996961,3.038549
503,chr4,47831705,47831720,GATA3.Zf..DR4_103,.,-,3.3978276,3.251498,3.4232006
504,chr4,55358705,55358720,GATA3.Zf..DR4_103,.,+,3.0635667,3.2951455,3.0930998
505,chr4,55853353,55853368,GATA3.Zf..DR4_103,.,+,4.569885,3.7668552,4.5721617
506,chr4,56641449,56641464,GATA3.Zf..DR4_103,.,-,3.4198482,3.3782983,3.4178233
507,chr4,59149761,59149776,GATA3.Zf..DR4_103,.,+,3.4961877,3.100739,3.5022717
508,chr4,63939117,63939132,GATA3.Zf..DR4_103,.,-,3.3043227,3.0915914,3.3226438
509,chr4,69027466,69027481,GATA3.Zf..DR4_103,.,-,2.961193,3.0483181,2.960346
510,chr4,73094372,73094387,GATA3.Zf..DR4_103,.,+,3.2370334,3.3160458,3.2860386
511,chr4,73124420,73124435,GATA3.Zf..DR4_103,.,-,3.1194375,3.1583357,3.0773177
512,chr4,73222884,73222899,GATA3.Zf..DR4_103,.,-,3.7108185,3.1033053,3.7359092
513,chr4,73653991,73654006,GATA3.Zf..DR4_103,.,+,4.0499797,3.1993706,3.9600017
514,chr4,77862268,77862283,GATA3.Zf..DR4_103,.,+,3.9379318,3.586084,4.004277
515,chr4,80074544,80074559,GATA3.Zf..DR4_103,.,+,3.5357459,3.0021188,3.5359733
516,chr4,80135598,80135613,GATA3.Zf..DR4_103,.,-,3.7105076,3.0580745,3.5034015
517,chr4,81244188,81244203,GATA3.Zf..DR4_103,.,+,3.081803,2.9759917,3.0674126
518,chr4,81308625,81308640,GATA3.Zf..DR4_103,.,-,2.9559066,3.0830991,2.962218
519,chr4,81897085,81897100,GATA3.Zf..DR4_103,.,-,3.1714694,3.1543982,3.0528054
520,chr4,82859504,82859519,GATA3.Zf..DR4_103,.,-,2.7901483,3.249904,2.8019161
521,chr4,84697478,84697493,GATA3.Zf..DR4_103,.,+,3.2559142,3.074288,3.252962
522,chr4,84697761,84697776,GATA3.Zf..DR4_103,.,+,3.1834612,3.1795912,3.17866
523,chr4,87422741,87422756,GATA3.Zf..DR4_103,.,+,4.3353415,4.231656,4.2879763
524,chr4,88105001,88105016,GATA3.Zf..DR4_103,.,+,2.948348,3.2027702,2.9592032
525,chr4,88318733,88318748,GATA3.Zf..DR4_103,.,-,3.6396484,3.0422206,3.6219032
526,chr4,88324950,88324965,GATA3.Zf..DR4_103,.,-,3.1503246,3.1428878,3.1415384
527,chr4,88325038,88325053,GATA3.Zf..DR4_103,.,-,3.156324,3.2248223,3.1505625
528,chr4,88659429,88659444,GATA3.Zf..DR4_103,.,+,3.145069,3.1784759,3.101442
529,chr4,94653227,94653242,GATA3.Zf..DR4_103,.,+,3.5046918,3.135397,3.528234
530,chr4,97064934,97064949,GATA3.Zf..DR4_103,.,-,3.093712,3.0518792,3.1286283
531,chr4,97496752,97496767,GATA3.Zf..DR4_103,.,-,3.1640673,2.9273221,3.0986097
532,chr4,98661942,98661957,GATA3.Zf..DR4_103,.,+,3.8170786,3.116779,3.806418
533,chr4,98661923,98661938,GATA3.Zf..DR4_103,.,-,3.8110168,3.159041,3.788047
534,chr4,98722037,98722052,GATA3.Zf..DR4_103,.,+,3.028789,3.136452,3.0036702
535,chr4,99508242,99508257,GATA3.Zf..DR4_103,.,-,3.164653,3.0346417,3.1897004
536,chr4,101256634,101256649,GATA3.Zf..DR4_103,.,+,3.2263885,3.048901,3.2387588
537,chr4,102869683,102869698,GATA3.Zf..DR4_103,.,+,4.2802405,4.3075404,4.287832
538,chr4,105211201,105211216,GATA3.Zf..DR4_103,.,-,3.4744642,2.977696,3.4313202
539,chr4,105610554,105610569,GATA3.Zf..DR4_103,.,-,3.1985295,3.04186,3.197151
540,chr4,107719713,107719728,GATA3.Zf..DR4_103,.,-,4.262119,4.580489,4.336378
541,chr4,108536591,108536606,GATA3.Zf..DR4_103,.,-,3.4543915,3.1379888,3.450206
542,chr4,112113088,112113103,GATA3.Zf..DR4_103,.,-,3.2972229,3.1921241,3.2911117
543,chr4,116346899,116346914,GATA3.Zf..DR4_103,.,-,3.3006752,3.0878386,3.2703636
544,chr4,116347037,116347052,GATA3.Zf..DR4_103,.,-,3.3299637,3.049393,3.2975078
545,chr4,116650275,116650290,GATA3.Zf..DR4_103,.,-,3.1956687,3.0663218,3.199844
546,chr4,119730058,119730073,GATA3.Zf..DR4_103,.,-,3.457554,3.0986998,3.4788136
547,chr4,121928349,121928364,GATA3.Zf..DR4_103,.,+,3.4462523,3.0863044,3.3816547
548,chr4,123397586,123397601,GATA3.Zf..DR4_103,.,-,4.4667487,5.121656,4.492582
549,chr4,123588438,123588453,GATA3.Zf..DR4_103,.,+,3.6694572,3.3157105,3.7023156
550,chr4,124204000,124204015,GATA3.Zf..DR4_103,.,+,3.465222,2.9875162,3.4882712
551,chr4,124290912,124290927,GATA3.Zf..DR4_103,.,-,3.608546,3.2749379,3.5647225
552,chr4,127975553,127975568,GATA3.Zf..DR4_103,.,-,3.0644376,3.1062102,3.0757802
553,chr4,128322452,128322467,GATA3.Zf..DR4_103,.,-,3.4116592,3.1121936,3.4437897
554,chr4,129092658,129092673,GATA3.Zf..DR4_103,.,-,3.221869,4.075091,3.2209802
