seqnames,start,end,width,strand,score,regulon_tf,count
chr1,71774318,71774328,10,-,8.22387726781702,NKX2-1,0.09228829
chr1,71781479,71781489,10,+,7.74637654154324,NKX2-1,0.04187535
chr1,71908531,71908541,10,+,8.13673235481591,NKX2-1,-0.002702319
chr1,72058456,72058466,10,-,7.82300183056537,NKX2-1,0.06849876
chr1,73755849,73755859,10,+,8.01735591647126,NKX2-1,0.049844496
chr1,74038495,74038505,10,+,7.95425156753582,NKX2-1,0.015157496
chr1,74628097,74628107,10,-,7.74936591572221,NKX2-1,0.070049636
chr1,74690936,74690946,10,-,8.70615917185368,NKX2-1,0.08510052
chr1,75003352,75003362,10,-,8.14652280068455,NKX2-1,0.040522672
chr1,75791133,75791143,10,+,7.90664011789189,NKX2-1,0.03587614
chr1,75989720,75989730,10,-,8.70615917185368,NKX2-1,0.09558581
chr1,76144919,76144929,10,-,7.95425156753582,NKX2-1,0.04933183
chr1,76161111,76161121,10,-,8.14652280068455,NKX2-1,0.04488403
chr1,76264422,76264432,10,+,7.8065852726098,NKX2-1,0.052461326
chr1,76574351,76574361,10,+,8.67840005549871,NKX2-1,0.048161473
chr1,76608431,76608441,10,-,8.05937788768344,NKX2-1,0.05410752
chr1,77018902,77018912,10,+,8.01363736418196,NKX2-1,0.04010972
chr1,77594685,77594695,10,+,7.74564736343291,NKX2-1,0.03131062
chr1,77594692,77594702,10,+,7.82300183056537,NKX2-1,0.019842157
chr1,77997078,77997088,10,+,8.20015741445441,NKX2-1,0.059768427
chr1,78128890,78128900,10,+,8.01735591647126,NKX2-1,0.019920079
chr1,78238039,78238049,10,+,7.74564736343291,NKX2-1,0.026672792
chr1,78383902,78383912,10,-,7.74564736343291,NKX2-1,0.040166456
chr1,78384156,78384166,10,-,8.01176643803952,NKX2-1,0.03797741
chr1,78589061,78589071,10,-,8.19611815146205,NKX2-1,0.07609735
chr1,78885063,78885073,10,+,8.15024135297385,NKX2-1,0.05121014
chr1,79373675,79373685,10,-,7.95425156753582,NKX2-1,0.031975698
chr1,79550408,79550418,10,+,7.74564736343291,NKX2-1,0.048062295
chr1,80054352,80054362,10,+,8.01735591647126,NKX2-1,0.05029516
chr1,80066414,80066424,10,+,7.77882615625483,NKX2-1,0.02726398
chr1,80104276,80104286,10,-,7.90664011789189,NKX2-1,0.08571279
chr1,80192183,80192193,10,-,8.16449147117088,NKX2-1,0.03293119
chr1,80656168,80656178,10,-,7.98400732168455,NKX2-1,0.080147766
chr1,80762065,80762075,10,-,8.16449147117088,NKX2-1,0.014354189
chr1,81015561,81015571,10,-,7.82300183056537,NKX2-1,0.054340594
chr1,81056525,81056535,10,+,8.11876368432958,NKX2-1,0.024230847
chr1,81058132,81058142,10,+,8.11876368432958,NKX2-1,0.050558332
chr1,81912502,81912512,10,+,8.11875094766939,NKX2-1,0.032422394
chr1,82215088,82215098,10,-,8.01176643803952,NKX2-1,0.07456392
chr1,82215211,82215221,10,-,7.82300183056537,NKX2-1,0.01631953
chr1,83119799,83119809,10,-,8.01363736418196,NKX2-1,0.056958493
chr1,83744717,83744727,10,+,7.74936591572221,NKX2-1,0.04559129
chr1,83961694,83961704,10,+,8.70615917185368,NKX2-1,0.11072847
chr1,84200077,84200087,10,-,8.12248223661888,NKX2-1,0.007814543
chr1,84254219,84254229,10,-,7.81949520489078,NKX2-1,0.02509029
chr1,84387419,84387429,10,+,7.87888100153692,NKX2-1,0.04971191
chr1,84511531,84511541,10,-,7.84725432124575,NKX2-1,0.09351602
chr1,84511629,84511639,10,-,7.84725432124575,NKX2-1,0.043457825
chr1,84574597,84574607,10,-,8.01363736418196,NKX2-1,0.013893016
chr1,84623680,84623690,10,-,8.30528373460203,NKX2-1,0.04369811
chr1,84635725,84635735,10,-,8.57327373535108,NKX2-1,0.049925312
chr1,84823743,84823753,10,-,7.82300183056537,NKX2-1,0.06813261
chr1,84936213,84936223,10,+,8.15024135297385,NKX2-1,0.034134813
chr1,85224853,85224863,10,+,7.74936591572221,NKX2-1,0.036655594
chr1,85582298,85582308,10,+,8.01176643803952,NKX2-1,0.029701274
chr1,86508132,86508142,10,-,8.16449147117088,NKX2-1,0.04758229
chr1,86555196,86555206,10,+,7.74637654154324,NKX2-1,0.06189179
chr1,87018337,87018347,10,-,8.16449147117088,NKX2-1,0.06720312
chr1,87449259,87449269,10,-,7.87888100153692,NKX2-1,0.009787387
chr1,87502225,87502235,10,+,8.04139648053693,NKX2-1,0.022639727
chr1,87591534,87591544,10,-,8.30528373460203,NKX2-1,0.016609946
chr1,87667039,87667049,10,-,8.01735591647126,NKX2-1,0.056627627
chr1,88205061,88205071,10,-,8.13673235481591,NKX2-1,0.021128409
chr1,88219781,88219791,10,+,7.81949520489078,NKX2-1,0.021855565
chr1,88542695,88542705,10,-,8.13673235481591,NKX2-1,0.04030469
chr1,88605360,88605370,10,+,8.22387726781702,NKX2-1,0.094284855
chr1,88605702,88605712,10,-,7.74637654154324,NKX2-1,0.052301534
chr1,89550171,89550181,10,+,8.22387726781702,NKX2-1,0.059547152
chr1,89573814,89573824,10,+,8.67840005549871,NKX2-1,0.009620244
chr1,89573818,89573828,10,-,8.30528373460203,NKX2-1,0.014272714
chr1,89823661,89823671,10,-,7.98201068389079,NKX2-1,0.068903156
chr1,90580609,90580619,10,+,8.05936515102325,NKX2-1,0.03393189
chr1,90707630,90707640,10,+,7.76361603391923,NKX2-1,-0.0007782197
chr1,90814101,90814111,10,+,8.70615917185368,NKX2-1,0.088074684
chr1,91520980,91520990,10,-,8.04511503282623,NKX2-1,0.08871365
chr1,91577957,91577967,10,-,8.20015741445441,NKX2-1,0.051729165
chr1,91581352,91581362,10,-,8.11876368432958,NKX2-1,0.05674655
chr1,91585194,91585204,10,-,8.01363736418196,NKX2-1,0.04540258
chr1,91817466,91817476,10,-,7.74936591572221,NKX2-1,0.07338259
chr1,92016293,92016303,10,+,8.04139648053693,NKX2-1,0.045185022
chr1,92418993,92419003,10,+,7.92462152503841,NKX2-1,-0.0026076292
chr1,92878114,92878124,10,+,8.20015741445441,NKX2-1,0.051395312
chr1,93554280,93554290,10,-,8.01176643803952,NKX2-1,0.079909995
chr1,93672595,93672605,10,-,8.60103285170605,NKX2-1,0.035827536
chr1,93739335,93739345,10,-,7.74564736343291,NKX2-1,0.048488572
chr1,93750375,93750385,10,+,8.13673235481591,NKX2-1,0.034130562
chr1,93960770,93960780,10,-,7.84725432124575,NKX2-1,0.036368277
chr1,93972832,93972842,10,-,8.08713700403841,NKX2-1,0.06354025
chr1,94069559,94069569,10,-,8.01735591647126,NKX2-1,0.0278575
chr1,94271614,94271624,10,-,8.04511503282623,NKX2-1,0.07298973
chr1,94382150,94382160,10,+,8.11875094766939,NKX2-1,0.060487516
chr1,94563182,94563192,10,+,7.87888100153692,NKX2-1,0.040070556
chr1,94733678,94733688,10,+,8.51388793870494,NKX2-1,0.013862372
chr1,94770808,94770818,10,+,8.22387726781702,NKX2-1,0.06586195
chr1,94919831,94919841,10,+,8.08713700403841,NKX2-1,-0.009944565
chr1,95002978,95002988,10,+,8.70615917185368,NKX2-1,0.070282176
chr1,95084811,95084821,10,+,8.61901425885257,NKX2-1,0.016211472
chr1,95250756,95250766,10,+,8.01176643803952,NKX2-1,0.03887853
chr1,95450963,95450973,10,+,7.98400732168455,NKX2-1,0.036492184
chr1,95451079,95451089,10,+,8.09099183131443,NKX2-1,0.034204956
chr1,95889329,95889339,10,-,8.30528373460203,NKX2-1,0.06727056
chr1,97765993,97766003,10,+,8.01176643803952,NKX2-1,-0.008893101
chr1,98344452,98344462,10,+,8.70615917185368,NKX2-1,0.03119745
chr1,98694450,98694460,10,-,8.01176643803952,NKX2-1,0.053010434
chr1,99132177,99132187,10,-,8.22387726781702,NKX2-1,0.056664173
chr1,99368009,99368019,10,-,7.95425156753582,NKX2-1,0.051152904
chr1,99808856,99808866,10,-,7.82300183056537,NKX2-1,0.02268489
chr1,100036999,100037009,10,-,8.14077161780827,NKX2-1,0.046448663
chr1,100075262,100075272,10,-,7.90664011789189,NKX2-1,0.048939172
chr1,100584051,100584061,10,-,8.04511503282623,NKX2-1,0.029670784
chr1,100859390,100859400,10,+,7.74936591572221,NKX2-1,0.06253083
chr1,100859394,100859404,10,-,8.64677337520754,NKX2-1,0.06776209
chr1,100983084,100983094,10,-,8.51388793870494,NKX2-1,0.06443122
chr1,101004030,101004040,10,+,8.67840005549871,NKX2-1,0.038214467
chr1,101020871,101020881,10,+,8.22387726781702,NKX2-1,0.014368264
chr1,101181997,101182007,10,+,7.87888100153692,NKX2-1,0.04665807
chr1,101217895,101217905,10,+,8.15024135297385,NKX2-1,0.042299893
chr1,102104667,102104677,10,-,7.87888100153692,NKX2-1,0.0379229
chr1,102191967,102191977,10,-,8.13673235481591,NKX2-1,0.038393814
chr1,102486656,102486666,10,-,8.05936515102325,NKX2-1,0.040128358
chr1,102766198,102766208,10,-,8.05937788768344,NKX2-1,0.016445221
chr1,102840304,102840314,10,-,7.87888100153692,NKX2-1,0.0909605
chr1,103525741,103525751,10,-,7.87888100153692,NKX2-1,0.019660857
chr1,104129100,104129110,10,-,8.22387726781702,NKX2-1,0.057266302
chr1,104991812,104991822,10,-,8.15024135297385,NKX2-1,0.08144462
chr1,105071840,105071850,10,+,8.05936515102325,NKX2-1,0.02902301
chr1,105286366,105286376,10,-,8.01176643803952,NKX2-1,0.062317852
chr1,105396405,105396415,10,-,7.87888100153692,NKX2-1,0.069870345
chr1,106673860,106673870,10,-,7.92462152503841,NKX2-1,0.021559786
chr1,106982646,106982656,10,+,7.82300183056537,NKX2-1,0.031624302
chr1,107090095,107090105,10,-,8.24589793795589,NKX2-1,0.046970468
chr1,107225509,107225519,10,-,8.05936515102325,NKX2-1,0.009724864
chr1,107495595,107495605,10,-,7.74564736343291,NKX2-1,0.05004228
chr1,107701173,107701183,10,-,8.11875094766939,NKX2-1,0.08748169
chr1,107784734,107784744,10,+,8.11876368432958,NKX2-1,0.050594036
chr1,107879546,107879556,10,-,8.24589793795589,NKX2-1,0.03248506
chr1,108610398,108610408,10,-,8.14652280068455,NKX2-1,0.06036033
chr1,109214941,109214951,10,-,7.92462152503841,NKX2-1,0.009373503
chr1,109218762,109218772,10,+,7.98201068389079,NKX2-1,0.032531615
chr1,109631880,109631890,10,+,7.95425156753582,NKX2-1,0.014107107
chr1,109649866,109649876,10,-,7.82300183056537,NKX2-1,0.0410076
chr1,110203919,110203929,10,+,7.84725432124575,NKX2-1,0.014183987
chr1,110282473,110282483,10,-,8.14077161780827,NKX2-1,0.05457895
chr1,110394325,110394335,10,+,8.14077161780827,NKX2-1,0.036195666
chr1,110631155,110631165,10,-,7.84725432124575,NKX2-1,0.031550243
chr1,110770887,110770897,10,-,8.61901425885257,NKX2-1,0.07878807
chr1,111045184,111045194,10,-,7.82300183056537,NKX2-1,0.051991425
chr1,111099545,111099555,10,+,8.12248223661888,NKX2-1,0.056185704
chr1,111110623,111110633,10,-,8.22387726781702,NKX2-1,0.021966042
chr1,111448668,111448678,10,+,7.81949520489078,NKX2-1,0.0038793236
chr1,111513204,111513214,10,-,8.14077161780827,NKX2-1,0.08116343
chr1,111710606,111710616,10,-,7.74637654154324,NKX2-1,0.050673254
chr1,111756850,111756860,10,-,8.11876368432958,NKX2-1,0.00032645918
chr1,111788182,111788192,10,-,7.74564736343291,NKX2-1,0.05325412
chr1,111892498,111892508,10,-,8.54164705505991,NKX2-1,0.057306424
chr1,111892513,111892523,10,-,8.54164705505991,NKX2-1,0.035023827
chr1,111920489,111920499,10,+,8.64677337520754,NKX2-1,0.023377607
chr1,111924712,111924722,10,+,8.20015741445441,NKX2-1,0.060682792
chr1,112367018,112367028,10,+,8.22387726781702,NKX2-1,0.048366785
chr1,112547527,112547537,10,+,8.14652280068455,NKX2-1,0.0008108289
chr1,112748975,112748985,10,-,8.22387726781702,NKX2-1,0.014405426
chr1,112758712,112758722,10,+,8.05936515102325,NKX2-1,0.016276171
chr1,112956810,112956820,10,-,7.87888100153692,NKX2-1,0.018385122
chr1,113144586,113144596,10,+,8.64677337520754,NKX2-1,0.07977943
chr1,113144819,113144829,10,+,8.13673235481591,NKX2-1,0.020475147
chr1,113363874,113363884,10,+,8.22387726781702,NKX2-1,0.024820575
chr1,113401934,113401944,10,-,7.82300183056537,NKX2-1,0.06334648
chr1,113579800,113579810,10,-,7.95238064139338,NKX2-1,0.04195233
chr1,113643284,113643294,10,+,8.01176643803952,NKX2-1,0.051140442
chr1,114094013,114094023,10,+,8.09099183131443,NKX2-1,0.053900145
chr1,114093861,114093871,10,-,7.74936591572221,NKX2-1,0.04716539
chr1,114297016,114297026,10,+,7.82300183056537,NKX2-1,0.026037386
chr1,114415226,114415236,10,-,8.15024135297385,NKX2-1,0.048448846
chr1,114505275,114505285,10,+,8.24589793795589,NKX2-1,0.048471555
chr1,114509116,114509126,10,-,8.04511503282623,NKX2-1,0.084447406
chr1,114712703,114712713,10,+,8.30528373460203,NKX2-1,0.08184166
chr1,115976960,115976970,10,-,8.61901425885257,NKX2-1,0.0014521868
chr1,116206003,116206013,10,-,7.82300183056537,NKX2-1,0.04043213
chr1,116206143,116206153,10,-,8.15024135297385,NKX2-1,0.05131392
chr1,116405406,116405416,10,+,8.70615917185368,NKX2-1,0.04717919
chr1,116449132,116449142,10,+,7.87888100153692,NKX2-1,0.05106995
chr1,116514980,116514990,10,-,8.64677337520754,NKX2-1,0.07666439
chr1,116619358,116619368,10,-,8.01363736418196,NKX2-1,0.054766446
chr1,116935316,116935326,10,+,8.19611815146205,NKX2-1,0.0096730245
chr1,117112258,117112268,10,-,8.12248223661888,NKX2-1,0.04050393
chr1,117127931,117127941,10,+,7.82300183056537,NKX2-1,0.10562777
chr1,117127885,117127895,10,-,7.92462152503841,NKX2-1,0.03544376
chr1,117245249,117245259,10,+,8.64677337520754,NKX2-1,0.081576236
chr1,117245367,117245377,10,-,8.11876368432958,NKX2-1,0.016371261
chr1,117269142,117269152,10,-,7.84725432124575,NKX2-1,0.03951442
chr1,117312690,117312700,10,+,7.98572923618009,NKX2-1,0.045379203
chr1,117510717,117510727,10,-,8.04139648053693,NKX2-1,0.017447753
chr1,117540784,117540794,10,+,7.98400732168455,NKX2-1,0.0051754205
chr1,117605193,117605203,10,-,8.19611815146205,NKX2-1,0.049935564
chr1,117632998,117633008,10,-,8.03160603466829,NKX2-1,0.02820841
chr1,117754306,117754316,10,-,8.12248223661888,NKX2-1,0.03731886
chr1,117928898,117928908,10,+,8.70615917185368,NKX2-1,0.050009117
chr1,118059507,118059517,10,+,7.82300183056537,NKX2-1,0.0330258
chr1,118142607,118142617,10,+,8.20015741445441,NKX2-1,0.061619118
chr1,118231227,118231237,10,+,8.24589793795589,NKX2-1,0.10986732
chr1,118231231,118231241,10,-,8.01735591647126,NKX2-1,0.10025995
chr1,118588710,118588720,10,-,7.92462152503841,NKX2-1,0.05742806
chr1,118826872,118826882,10,+,8.22387726781702,NKX2-1,0.05856459
chr1,118882206,118882216,10,+,8.57327373535108,NKX2-1,0.038757127
chr1,118938195,118938205,10,+,7.76361603391923,NKX2-1,0.044244964
chr1,119310319,119310329,10,+,8.64677337520754,NKX2-1,0.045619242
chr1,119310350,119310360,10,+,7.8065852726098,NKX2-1,0.042951282
chr1,119310441,119310451,10,+,8.11875094766939,NKX2-1,0.03728766
chr1,119328797,119328807,10,+,7.76361603391923,NKX2-1,0.053145047
chr1,119431425,119431435,10,-,7.76361603391923,NKX2-1,0.024654971
chr1,119448465,119448475,10,-,7.74637654154324,NKX2-1,0.026482305
chr1,119768172,119768182,10,+,8.15024135297385,NKX2-1,0.08682571
chr1,119969098,119969108,10,+,8.11875094766939,NKX2-1,0.04219785
chr1,121415126,121415136,10,+,8.08713700403841,NKX2-1,0.03442888
chr1,121428035,121428045,10,-,7.98400732168455,NKX2-1,0.087562464
chr1,143635313,143635323,10,+,8.01176643803952,NKX2-1,0.03454969
chr1,144546611,144546621,10,+,7.92462152503841,NKX2-1,0.013735109
chr1,144551685,144551695,10,+,8.30528373460203,NKX2-1,0.030599201
chr1,145465536,145465546,10,+,7.74564736343291,NKX2-1,0.01536114
chr1,145721532,145721542,10,+,7.81949520489078,NKX2-1,-0.00053404254
chr1,145795677,145795687,10,+,8.20015741445441,NKX2-1,0.03032367
chr1,145947759,145947769,10,-,7.90664011789189,NKX2-1,0.06345655
chr1,145995913,145995923,10,+,8.13673235481591,NKX2-1,0.012709429
chr1,146387363,146387373,10,-,7.92462152503841,NKX2-1,0.015373658
chr1,147177886,147177896,10,-,8.11875094766939,NKX2-1,0.029232847
chr1,147238170,147238180,10,-,7.74564736343291,NKX2-1,0.008125549
chr1,147239822,147239832,10,-,8.09099183131443,NKX2-1,0.004515094
chr1,147390109,147390119,10,-,8.60103285170605,NKX2-1,0.12091424
chr1,147638192,147638202,10,+,7.82300183056537,NKX2-1,0.03987065
chr1,147771279,147771289,10,+,8.14077161780827,NKX2-1,0.02051529
chr1,148038667,148038677,10,+,7.74564736343291,NKX2-1,0.018227462
chr1,148334512,148334522,10,+,7.74564736343291,NKX2-1,0.029704412
chr1,150001740,150001750,10,-,7.77882615625483,NKX2-1,0.0680611
chr1,150282168,150282178,10,+,7.76361603391923,NKX2-1,-0.0031215064
chr1,150355534,150355544,10,-,8.16449147117088,NKX2-1,0.028720677
chr1,150474634,150474644,10,-,7.76361603391923,NKX2-1,0.07012508
chr1,150753404,150753414,10,-,8.51388793870494,NKX2-1,0.036603503
chr1,151044281,151044291,10,+,7.87888100153692,NKX2-1,0.02461449
chr1,151187221,151187231,10,+,8.01735591647126,NKX2-1,0.03467568
chr1,151189759,151189769,10,-,7.84725432124575,NKX2-1,0.028509237
chr1,151204815,151204825,10,+,8.14077161780827,NKX2-1,0.00466036
chr1,151372819,151372829,10,-,8.01735591647126,NKX2-1,0.05787734
chr1,151399294,151399304,10,-,8.09099183131443,NKX2-1,-0.0015392567
chr1,151404796,151404806,10,+,7.76361603391923,NKX2-1,0.0029176075
chr1,151619652,151619662,10,-,8.16449147117088,NKX2-1,0.0007438121
chr1,151733172,151733182,10,+,7.98400732168455,NKX2-1,0.022479242
chr1,151749465,151749475,10,+,8.14077161780827,NKX2-1,0.010043616
chr1,151804238,151804248,10,+,8.01735591647126,NKX2-1,0.06591275
chr1,151906033,151906043,10,+,7.90664011789189,NKX2-1,0.03725466
chr1,151988521,151988531,10,+,8.30528373460203,NKX2-1,0.028436301
chr1,151991668,151991678,10,-,8.16449147117088,NKX2-1,0.027612468
chr1,152001950,152001960,10,-,8.51388793870494,NKX2-1,0.032477546
chr1,152667183,152667193,10,-,7.95238064139338,NKX2-1,0.0107314475
chr1,152699917,152699927,10,+,8.01363736418196,NKX2-1,0.05403763
chr1,152842946,152842956,10,-,8.15024135297385,NKX2-1,0.07188557
chr1,153422631,153422641,10,-,7.95238064139338,NKX2-1,-0.016847052
chr1,153763010,153763020,10,+,8.24589793795589,NKX2-1,0.022671953
chr1,153957869,153957879,10,+,8.61901425885257,NKX2-1,0.02083269
chr1,154409195,154409205,10,-,8.22387726781702,NKX2-1,0.028279843
chr1,154414772,154414782,10,+,7.81949520489078,NKX2-1,0.04154167
chr1,154484525,154484535,10,-,8.61901425885257,NKX2-1,0.048774175
chr1,154622369,154622379,10,-,8.24589793795589,NKX2-1,0.052730527
chr1,154669643,154669653,10,+,8.04511503282623,NKX2-1,0.030005122
chr1,154717381,154717391,10,+,7.98400732168455,NKX2-1,0.035724565
chr1,154723342,154723352,10,-,7.82300183056537,NKX2-1,0.06907586
chr1,154836188,154836198,10,-,7.76361603391923,NKX2-1,0.017893767
chr1,154870135,154870145,10,+,8.51388793870494,NKX2-1,0.007660249
chr1,154885613,154885623,10,+,8.01176643803952,NKX2-1,0.022025743
chr1,154944053,154944063,10,-,8.05936515102325,NKX2-1,0.025751764
chr1,154973260,154973270,10,+,8.30528373460203,NKX2-1,0.009769034
chr1,154992947,154992957,10,-,7.90664011789189,NKX2-1,0.010880575
chr1,155037225,155037235,10,-,7.81949520489078,NKX2-1,0.059595127
chr1,155140378,155140388,10,-,8.54164705505991,NKX2-1,0.010249306
chr1,155193560,155193570,10,+,7.77882615625483,NKX2-1,0.010889
chr1,155380001,155380011,10,+,8.67840005549871,NKX2-1,0.027175728
chr1,155495656,155495666,10,+,8.30528373460203,NKX2-1,0.035979524
chr1,155773464,155773474,10,+,7.82300183056537,NKX2-1,0.062435355
chr1,155859584,155859594,10,-,7.74637654154324,NKX2-1,0.0007192152
chr1,155874050,155874060,10,+,8.70615917185368,NKX2-1,0.021297446
chr1,155910174,155910184,10,-,8.01363736418196,NKX2-1,0.046010155
chr1,155981051,155981061,10,-,8.57327373535108,NKX2-1,0.056287434
chr1,156248583,156248593,10,+,8.04511503282623,NKX2-1,0.024967827
chr1,156601013,156601023,10,+,7.81949520489078,NKX2-1,0.016601503
chr1,156652051,156652061,10,-,7.74936591572221,NKX2-1,0.04299302
chr1,156688415,156688425,10,+,7.74719947596366,NKX2-1,0.0048877117
chr1,156912798,156912808,10,+,7.92462152503841,NKX2-1,-0.0079922415
chr1,156926455,156926465,10,+,8.64677337520754,NKX2-1,0.047020666
chr1,157090413,157090423,10,-,8.67840005549871,NKX2-1,0.04561939
chr1,157132650,157132660,10,-,8.03160603466829,NKX2-1,0.011094219
chr1,157156130,157156140,10,+,7.95238064139338,NKX2-1,0.007967506
chr1,157710767,157710777,10,-,8.09099183131443,NKX2-1,0.048437595
chr1,157829525,157829535,10,+,8.03160603466829,NKX2-1,0.032971926
chr1,158155676,158155686,10,+,7.74564736343291,NKX2-1,0.087831184
chr1,158527321,158527331,10,+,7.74936591572221,NKX2-1,0.038837958
chr1,159177287,159177297,10,+,8.01176643803952,NKX2-1,0.05608057
chr1,160160000,160160010,10,+,8.19611815146205,NKX2-1,0.024273429
chr1,160285270,160285280,10,-,7.76361603391923,NKX2-1,0.004473514
chr1,160298908,160298918,10,+,7.87888100153692,NKX2-1,0.07279562
chr1,160559975,160559985,10,+,8.16449147117088,NKX2-1,0.054299757
chr1,160777537,160777547,10,-,8.11876368432958,NKX2-1,0.010441085
chr1,160777814,160777824,10,-,8.70615917185368,NKX2-1,0.036702354
chr1,160848906,160848916,10,+,7.81949520489078,NKX2-1,0.021166524
chr1,160916566,160916576,10,-,8.30528373460203,NKX2-1,0.030016946
chr1,160990347,160990357,10,+,7.95238064139338,NKX2-1,-0.010008725
chr1,161225786,161225796,10,+,7.77882615625483,NKX2-1,0.033228293
chr1,161723912,161723922,10,-,7.95238064139338,NKX2-1,0.019612242
chr1,161772350,161772360,10,-,7.82300183056537,NKX2-1,0.038076837
chr1,161884758,161884768,10,-,7.82300183056537,NKX2-1,0.022826625
chr1,161905673,161905683,10,+,7.98201068389079,NKX2-1,0.042396367
chr1,162165431,162165441,10,+,8.14652280068455,NKX2-1,0.041127983
chr1,162354138,162354148,10,+,8.16449147117088,NKX2-1,0.039569918
chr1,162646744,162646754,10,-,7.95238064139338,NKX2-1,0.023240443
chr1,162902290,162902300,10,-,8.01176643803952,NKX2-1,0.036534343
chr1,163054464,163054474,10,+,8.11875094766939,NKX2-1,0.005833877
chr1,163242555,163242565,10,-,8.30528373460203,NKX2-1,0.05031414
chr1,163298761,163298771,10,+,8.57327373535108,NKX2-1,0.057591844
chr1,163360983,163360993,10,+,7.76361603391923,NKX2-1,0.035625286
chr1,163537885,163537895,10,-,8.08713700403841,NKX2-1,0.050341457
chr1,163539557,163539567,10,+,7.74936591572221,NKX2-1,0.032939665
chr1,163609694,163609704,10,+,8.11875094766939,NKX2-1,0.0548782
chr1,163915337,163915347,10,+,8.19611815146205,NKX2-1,0.014482704
chr1,164472943,164472953,10,-,8.04139648053693,NKX2-1,0.066851094
chr1,164602391,164602401,10,+,8.64677337520754,NKX2-1,0.042314205
chr1,164618235,164618245,10,+,7.82300183056537,NKX2-1,0.042476602
chr1,164618308,164618318,10,+,8.54164705505991,NKX2-1,0.013082573
