seqnames,start,end,width,strand,score,regulon_tf,count
chr1,84936253,84936263,10,+,9.58478610588427,GATA6,0.0120966835
chr1,85137660,85137670,10,-,8.83401738139372,GATA6,0.024829654
chr1,85202657,85202667,10,-,8.98808697076877,GATA6,0.012561383
chr1,85275208,85275218,10,+,9.45343906541239,GATA6,0.018273467
chr1,85278910,85278920,10,-,8.94419809040273,GATA6,0.021270715
chr1,85355790,85355800,10,+,8.77288513577081,GATA6,0.010575687
chr1,85691158,85691168,10,-,9.41096640654485,GATA6,0.04066565
chr1,85709107,85709117,10,+,9.41096640654485,GATA6,0.03746689
chr1,86434039,86434049,10,+,8.86077390540304,GATA6,0.016315663
chr1,86755976,86755986,10,+,9.59527878678883,GATA6,0.060552318
chr1,86765232,86765242,10,-,8.73041247690328,GATA6,0.023762487
chr1,86871248,86871258,10,-,9.09400899905463,GATA6,0.04560928
chr1,86993495,86993505,10,+,8.98808697076877,GATA6,0.05519682
chr1,87473537,87473547,10,-,8.78741179178153,GATA6,0.03323603
chr1,87718365,87718375,10,-,9.27961936607297,GATA6,0.04758251
chr1,88800817,88800827,10,-,9.58478610588427,GATA6,0.039088227
chr1,89279932,89279942,10,-,8.91472485714725,GATA6,0.032955293
chr1,89391683,89391693,10,+,8.77691911087697,GATA6,0.049839888
chr1,89391775,89391785,10,+,9.46393174631694,GATA6,0.049993552
chr1,89455330,89455340,10,-,8.7865251354479,GATA6,0.044631097
chr1,89573708,89573718,10,+,8.77691911087697,GATA6,0.042922024
chr1,89573726,89573736,10,+,8.86077390540304,GATA6,0.04008885
chr1,89701951,89701961,10,-,9.20187258426822,GATA6,0.02953113
chr1,89720080,89720090,10,-,9.1957645715469,GATA6,0.040014494
chr1,89763117,89763127,10,-,9.26115549789295,GATA6,0.024228679
chr1,89823749,89823759,10,-,9.59527878678883,GATA6,0.05927486
chr1,90191081,90191091,10,-,9.35168349292012,GATA6,0.030519772
chr1,91659440,91659450,10,+,8.78337781667537,GATA6,0.046224136
chr1,92186480,92186490,10,+,9.35168349292012,GATA6,0.015365552
chr1,92804930,92804940,10,+,9.58478610588427,GATA6,0.033874266
chr1,92949815,92949825,10,-,9.32711161201878,GATA6,0.053139348
chr1,92991091,92991101,10,-,8.78337781667537,GATA6,0.01107861
chr1,93240035,93240045,10,+,8.77691911087697,GATA6,0.052822094
chr1,93324708,93324718,10,+,9.20625725245145,GATA6,0.021480028
chr1,93324541,93324551,10,-,9.11844839926854,GATA6,0.012082808
chr1,93474448,93474458,10,-,9.45343906541239,GATA6,0.06038014
chr1,93585465,93585475,10,+,9.26782869839405,GATA6,0.014776397
chr1,93622987,93622997,10,-,8.77288513577081,GATA6,-6.569294e-05
chr1,93623747,93623757,10,+,8.73041247690328,GATA6,0.03193964
chr1,93749963,93749973,10,+,9.01015420452856,GATA6,0.029358044
chr1,93768768,93768778,10,-,9.20625725245145,GATA6,0.013317047
chr1,93844541,93844551,10,-,8.77691911087697,GATA6,0.05326541
chr1,93960986,93960996,10,-,8.71316302182639,GATA6,0.052695133
chr1,94156316,94156326,10,+,9.32711161201878,GATA6,0.032558363
chr1,94253965,94253975,10,-,9.20187258426822,GATA6,0.014798034
chr1,94463689,94463699,10,+,9.09400899905463,GATA6,0.013029162
chr1,94598220,94598230,10,-,9.45343906541239,GATA6,0.016831672
chr1,94636012,94636022,10,-,9.09400899905463,GATA6,0.023050303
chr1,95084737,95084747,10,+,9.20187258426822,GATA6,0.030168187
chr1,95204279,95204289,10,-,9.27961936607297,GATA6,0.041405745
chr1,95817270,95817280,10,+,8.83827606211687,GATA6,0.025418505
chr1,95932717,95932727,10,-,9.01015420452856,GATA6,0.034961037
chr1,96677531,96677541,10,+,8.7865251354479,GATA6,0.039351072
chr1,97596689,97596699,10,-,9.1957645715469,GATA6,0.02816663
chr1,97644827,97644837,10,-,9.35168349292012,GATA6,0.008333036
chr1,98935744,98935754,10,+,9.26115549789295,GATA6,0.059115794
chr1,99424209,99424219,10,-,8.85673993029688,GATA6,0.013164202
chr1,99489520,99489530,10,-,9.46393174631694,GATA6,0.044262014
chr1,99669487,99669497,10,+,9.27961936607297,GATA6,0.014820847
chr1,100074922,100074932,10,+,9.11844839926854,GATA6,0.021336174
chr1,100132444,100132454,10,+,9.66864090041034,GATA6,0.046541527
chr1,100360799,100360809,10,-,9.1957645715469,GATA6,0.067312084
chr1,100384176,100384186,10,+,9.01015420452856,GATA6,0.01666216
chr1,100583925,100583935,10,-,8.77691911087697,GATA6,0.043802086
chr1,100924942,100924952,10,-,9.04508628564702,GATA6,0.0379401
chr1,101002506,101002516,10,+,9.45343906541239,GATA6,0.00676724
chr1,101288702,101288712,10,-,8.83401738139372,GATA6,0.014519
chr1,101376286,101376296,10,+,9.33760429292334,GATA6,0.06322812
chr1,102610066,102610076,10,-,9.59527878678883,GATA6,0.015382333
chr1,102821971,102821981,10,+,9.26115549789295,GATA6,0.030846462
chr1,103122874,103122884,10,-,9.27961936607297,GATA6,0.04563468
chr1,104111603,104111613,10,+,9.09400899905463,GATA6,0.05032637
chr1,104156636,104156646,10,+,8.91472485714725,GATA6,0.01433705
chr1,104996371,104996381,10,-,9.46393174631694,GATA6,0.0033850821
chr1,105785591,105785601,10,+,9.09400899905463,GATA6,0.013068892
chr1,106108724,106108734,10,-,9.11844839926854,GATA6,0.051717065
chr1,106370431,106370441,10,+,8.73041247690328,GATA6,0.03727515
chr1,106743515,106743525,10,+,8.83401738139372,GATA6,0.018402036
chr1,106998726,106998736,10,+,9.1957645715469,GATA6,0.05667882
chr1,107244938,107244948,10,-,8.98808697076877,GATA6,0.054002237
chr1,107381220,107381230,10,-,9.41096640654485,GATA6,0.033677008
chr1,107472196,107472206,10,-,9.59527878678883,GATA6,0.04663606
chr1,107475368,107475378,10,+,8.78741179178153,GATA6,0.038664676
chr1,107487326,107487336,10,+,9.53729385993846,GATA6,0.029347645
chr1,107593245,107593255,10,+,8.77288513577081,GATA6,0.028141156
chr1,107766809,107766819,10,-,9.02064688543312,GATA6,0.0061002234
chr1,107879442,107879452,10,+,9.45343906541239,GATA6,0.040157836
chr1,108068667,108068677,10,-,9.35168349292012,GATA6,0.005637482
chr1,108168545,108168555,10,-,8.96863749061663,GATA6,0.03996872
chr1,108681930,108681940,10,+,9.03459360474247,GATA6,0.036656585
chr1,108726132,108726142,10,+,9.45343906541239,GATA6,0.034263086
chr1,109283095,109283105,10,+,9.02064688543312,GATA6,0.014323977
chr1,109308145,109308155,10,+,9.46393174631694,GATA6,0.023680378
chr1,109357874,109357884,10,+,9.27832137929861,GATA6,0.038728617
chr1,109856152,109856162,10,+,9.45343906541239,GATA6,0.047034983
chr1,110236136,110236146,10,+,9.20625725245145,GATA6,0.038973548
chr1,110464493,110464503,10,+,9.03459360474247,GATA6,0.015441084
chr1,110477364,110477374,10,+,9.41096640654485,GATA6,0.03964234
chr1,110477253,110477263,10,-,9.35168349292012,GATA6,0.020605968
chr1,110588714,110588724,10,+,9.27961936607297,GATA6,0.024467153
chr1,110647302,110647312,10,+,9.58478610588427,GATA6,0.035600733
chr1,110768634,110768644,10,-,8.77691911087697,GATA6,0.025883067
chr1,111576707,111576717,10,+,9.09400899905463,GATA6,0.02959859
chr1,111593369,111593379,10,-,8.78337781667537,GATA6,0.008425319
chr1,111618315,111618325,10,+,9.01015420452856,GATA6,0.049291067
chr1,111618340,111618350,10,-,8.9042321762427,GATA6,0.046833612
chr1,111690217,111690227,10,-,9.26782869839405,GATA6,0.017866084
chr1,111769929,111769939,10,+,8.78337781667537,GATA6,0.003633011
chr1,111948747,111948757,10,+,8.77288513577081,GATA6,0.027947769
chr1,112138013,112138023,10,+,9.09400899905463,GATA6,0.047068752
chr1,112137908,112137918,10,-,8.86077390540304,GATA6,0.036588427
chr1,112502504,112502514,10,+,8.83827606211687,GATA6,0.03790351
chr1,112642245,112642255,10,+,8.78337781667537,GATA6,0.007352724
chr1,112693180,112693190,10,+,9.32711161201878,GATA6,0.035292767
chr1,112792324,112792334,10,-,9.01015420452856,GATA6,0.029449169
chr1,112804088,112804098,10,+,9.20625725245145,GATA6,0.04512891
chr1,112905157,112905167,10,-,9.27961936607297,GATA6,0.048032973
chr1,113040296,113040306,10,+,9.41096640654485,GATA6,0.047602307
chr1,113110257,113110267,10,-,9.41096640654485,GATA6,0.035150774
chr1,113118532,113118542,10,+,8.94419809040273,GATA6,0.02982382
chr1,113210542,113210552,10,+,9.09400899905463,GATA6,0.014279723
chr1,113218095,113218105,10,-,9.11844839926854,GATA6,0.024860948
chr1,113280426,113280436,10,+,9.26782869839405,GATA6,0.018556723
chr1,113280853,113280863,10,-,9.45343906541239,GATA6,0.013317862
chr1,113434792,113434802,10,-,9.41096640654485,GATA6,0.065741085
chr1,113453952,113453962,10,-,9.04508628564702,GATA6,0.032751676
chr1,113758300,113758310,10,-,9.09400899905463,GATA6,0.035015203
chr1,113786173,113786183,10,-,9.11844839926854,GATA6,0.05256136
chr1,113790688,113790698,10,-,9.58478610588427,GATA6,0.019680316
chr1,113803688,113803698,10,-,9.26782869839405,GATA6,0.03424931
chr1,114235979,114235989,10,-,9.09400899905463,GATA6,0.041598946
chr1,114453500,114453510,10,-,9.27832137929861,GATA6,0.02272763
chr1,115037289,115037299,10,+,9.1957645715469,GATA6,0.036140073
chr1,115037399,115037409,10,+,8.86077390540304,GATA6,0.029943358
chr1,115274678,115274688,10,+,9.27961936607297,GATA6,0.043088127
chr1,115764811,115764821,10,+,9.02064688543312,GATA6,0.0264788
chr1,115811397,115811407,10,+,8.71316302182639,GATA6,0.025116378
chr1,116097805,116097815,10,-,8.85673993029688,GATA6,0.0235795
chr1,116189596,116189606,10,+,9.26782869839405,GATA6,0.024929652
chr1,116278454,116278464,10,+,9.01015420452856,GATA6,0.027163766
chr1,116278348,116278358,10,-,9.04508628564702,GATA6,0.053709656
chr1,116293107,116293117,10,-,8.85673993029688,GATA6,0.012786241
chr1,116405268,116405278,10,+,8.83401738139372,GATA6,0.016750865
chr1,116476548,116476558,10,+,9.09400899905463,GATA6,0.047634386
chr1,116931442,116931452,10,+,9.26782869839405,GATA6,0.03936185
chr1,117026645,117026655,10,-,9.11844839926854,GATA6,0.057991683
chr1,117112186,117112196,10,-,8.94419809040273,GATA6,0.03466829
chr1,117245240,117245250,10,-,9.26782869839405,GATA6,0.037969008
chr1,117284716,117284726,10,+,9.02064688543312,GATA6,0.036706373
chr1,117325194,117325204,10,+,9.20187258426822,GATA6,0.043773014
chr1,117325314,117325324,10,+,9.27961936607297,GATA6,0.025223672
chr1,117325043,117325053,10,-,9.20187258426822,GATA6,0.010443873
chr1,117437250,117437260,10,-,9.35168349292012,GATA6,0.0032083632
chr1,117618493,117618503,10,+,9.41096640654485,GATA6,0.05230801
chr1,117655290,117655300,10,-,8.71316302182639,GATA6,0.053175505
chr1,117678727,117678737,10,+,8.77288513577081,GATA6,0.039839573
chr1,117857562,117857572,10,+,9.27961936607297,GATA6,0.030428449
chr1,118481312,118481322,10,-,9.20625725245145,GATA6,0.048357114
chr1,118588675,118588685,10,+,8.9042321762427,GATA6,0.025735518
chr1,118954422,118954432,10,+,9.35168349292012,GATA6,0.053818457
chr1,119015877,119015887,10,+,8.83827606211687,GATA6,0.025794016
chr1,119566763,119566773,10,-,8.9042321762427,GATA6,0.036798406
chr1,119662142,119662152,10,-,9.27832137929861,GATA6,0.048202742
chr1,119780057,119780067,10,-,9.51882999175844,GATA6,0.010434493
chr1,119829351,119829361,10,+,9.58478610588427,GATA6,0.023497757
chr1,119829117,119829127,10,-,9.03459360474247,GATA6,0.035809796
chr1,119861827,119861837,10,+,9.03459360474247,GATA6,0.03807316
chr1,119862136,119862146,10,+,9.02064688543312,GATA6,0.01849498
chr1,121016841,121016851,10,+,9.20187258426822,GATA6,0.0220612
chr1,121547536,121547546,10,+,8.94419809040273,GATA6,0.027026873
chr1,145765699,145765709,10,-,9.58478610588427,GATA6,0.03940094
chr1,145858266,145858276,10,+,9.20625725245145,GATA6,0.0076246066
chr1,145963222,145963232,10,-,8.77691911087697,GATA6,0.035722505
chr1,145977818,145977828,10,-,9.02064688543312,GATA6,0.021893617
chr1,147106597,147106607,10,+,9.45343906541239,GATA6,0.037220232
chr1,147670333,147670343,10,+,9.09400899905463,GATA6,0.012011119
chr1,147747599,147747609,10,-,9.20187258426822,GATA6,0.022566337
chr1,148462899,148462909,10,-,9.58478610588427,GATA6,0.085236184
chr1,150009497,150009507,10,-,9.09400899905463,GATA6,0.020101236
chr1,150225138,150225148,10,-,9.35168349292012,GATA6,0.04707565
chr1,150532615,150532625,10,+,9.45343906541239,GATA6,0.01411352
chr1,150665871,150665881,10,+,8.83401738139372,GATA6,0.022129513
chr1,150735413,150735423,10,+,9.53729385993846,GATA6,0.0379286
chr1,150811143,150811153,10,-,9.26115549789295,GATA6,0.047358148
chr1,151185962,151185972,10,-,9.20625725245145,GATA6,0.042986896
chr1,151502508,151502518,10,-,8.86077390540304,GATA6,0.039753973
chr1,151513427,151513437,10,+,9.53729385993846,GATA6,0.012909568
chr1,151548951,151548961,10,+,9.27961936607297,GATA6,0.019237662
chr1,151715549,151715559,10,+,8.71316302182639,GATA6,0.0122188395
chr1,152031995,152032005,10,+,9.35168349292012,GATA6,0.011617845
chr1,152086937,152086947,10,+,9.20187258426822,GATA6,0.015186742
chr1,152086993,152087003,10,+,8.94419809040273,GATA6,0.04505434
chr1,152090547,152090557,10,-,9.41096640654485,GATA6,0.042552467
chr1,152163116,152163126,10,-,9.46393174631694,GATA6,0.0020848785
chr1,153342796,153342806,10,-,8.76806126726789,GATA6,0.028144598
chr1,153343839,153343849,10,-,9.66864090041034,GATA6,0.026573477
chr1,153805729,153805739,10,-,9.66864090041034,GATA6,0.007010553
chr1,153992733,153992743,10,+,9.26115549789295,GATA6,0.04756084
chr1,154001770,154001780,10,+,9.46393174631694,GATA6,0.020590398
chr1,154334386,154334396,10,+,8.96863749061663,GATA6,0.020612394
chr1,154521949,154521959,10,-,9.02064688543312,GATA6,0.012330953
chr1,154593592,154593602,10,-,9.09400899905463,GATA6,0.07951977
chr1,154808530,154808540,10,+,8.7865251354479,GATA6,0.014365993
chr1,154937963,154937973,10,-,8.73041247690328,GATA6,0.017935254
chr1,155007626,155007636,10,+,9.41096640654485,GATA6,0.016378686
chr1,155078584,155078594,10,+,8.94419809040273,GATA6,0.012158458
chr1,155226975,155226985,10,+,8.85673993029688,GATA6,0.011488128
chr1,155379663,155379673,10,-,8.98808697076877,GATA6,0.03705431
chr1,155570552,155570562,10,+,9.26782869839405,GATA6,0.033864513
chr1,155745482,155745492,10,-,9.53729385993846,GATA6,0.01445379
chr1,155762194,155762204,10,-,8.83401738139372,GATA6,0.038285013
chr1,156216024,156216034,10,-,9.20625725245145,GATA6,0.054745696
chr1,156559805,156559815,10,+,9.59527878678883,GATA6,0.029837504
chr1,156559890,156559900,10,-,9.46393174631694,GATA6,0.02087319
chr1,156709834,156709844,10,-,9.32711161201878,GATA6,0.030613068
chr1,156797538,156797548,10,-,9.59527878678883,GATA6,0.024167124
chr1,157137350,157137360,10,+,8.94419809040273,GATA6,0.01741135
chr1,158155843,158155853,10,+,8.98808697076877,GATA6,0.07118719
chr1,159916469,159916479,10,+,9.66864090041034,GATA6,0.033491742
chr1,159971241,159971251,10,+,8.83827606211687,GATA6,0.034798637
chr1,160055582,160055592,10,+,9.33760429292334,GATA6,0.015610871
chr1,160070846,160070856,10,-,9.09400899905463,GATA6,0.01795083
chr1,160242972,160242982,10,-,8.85673993029688,GATA6,0.00982485
chr1,160298933,160298943,10,-,8.71316302182639,GATA6,0.044256438
chr1,160997545,160997555,10,-,9.45343906541239,GATA6,0.061619237
chr1,161084208,161084218,10,+,9.26782869839405,GATA6,0.023406412
chr1,161166580,161166590,10,+,9.33760429292334,GATA6,0.0053488947
chr1,161793035,161793045,10,+,9.53729385993846,GATA6,0.025565827
chr1,161824738,161824748,10,+,9.51882999175844,GATA6,0.059871648
chr1,161878748,161878758,10,-,9.03459360474247,GATA6,0.019067375
chr1,162141094,162141104,10,+,9.09400899905463,GATA6,0.021972604
chr1,162193331,162193341,10,-,9.46393174631694,GATA6,0.024946572
chr1,162254899,162254909,10,+,9.26115549789295,GATA6,0.026989117
chr1,162284755,162284765,10,-,8.86077390540304,GATA6,0.036820333
chr1,162630811,162630821,10,-,8.83827606211687,GATA6,0.027144589
chr1,162930682,162930692,10,+,9.66864090041034,GATA6,0.01137595
chr1,163168028,163168038,10,+,9.35168349292012,GATA6,0.01973652
chr1,163242447,163242457,10,-,9.45343906541239,GATA6,0.02350973
chr1,163928023,163928033,10,-,9.51882999175844,GATA6,0.02303879
chr1,163933947,163933957,10,+,9.46393174631694,GATA6,0.020365702
chr1,164557424,164557434,10,+,8.94419809040273,GATA6,0.06333136
chr1,164634417,164634427,10,+,9.20625725245145,GATA6,0.017117584
chr1,164683426,164683436,10,-,8.71316302182639,GATA6,0.027052058
chr1,165281549,165281559,10,-,9.02064688543312,GATA6,0.03038292
chr1,165464297,165464307,10,+,9.26115549789295,GATA6,0.03162741
chr1,165631424,165631434,10,+,8.73041247690328,GATA6,0.019074455
chr1,166035175,166035185,10,+,9.58478610588427,GATA6,0.009775016
chr1,167083251,167083261,10,+,8.86077390540304,GATA6,0.016657207
chr1,167118438,167118448,10,+,9.27832137929861,GATA6,0.023519384
chr1,167161531,167161541,10,-,9.45343906541239,GATA6,0.07452845
chr1,167163267,167163277,10,+,9.45343906541239,GATA6,0.020270413
chr1,167166081,167166091,10,-,9.59527878678883,GATA6,0.03870762
chr1,167521069,167521079,10,-,9.20187258426822,GATA6,0.02481825
chr1,167544878,167544888,10,+,8.78337781667537,GATA6,0.022915434
chr1,167645426,167645436,10,-,9.53729385993846,GATA6,0.03201562
chr1,167659024,167659034,10,+,9.20625725245145,GATA6,0.03052294
chr1,167998732,167998742,10,+,9.41096640654485,GATA6,0.04337877
chr1,168190462,168190472,10,+,8.96863749061663,GATA6,0.03974419
chr1,168408957,168408967,10,+,9.11844839926854,GATA6,0.021390785
chr1,168445750,168445760,10,-,8.91472485714725,GATA6,0.032961372
chr1,168572062,168572072,10,-,9.09400899905463,GATA6,0.057331063
chr1,168603753,168603763,10,+,9.02064688543312,GATA6,0.013189057
chr1,168752396,168752406,10,+,9.41096640654485,GATA6,0.028372977
chr1,168861893,168861903,10,+,9.53729385993846,GATA6,0.023201732
chr1,168861932,168861942,10,+,8.76806126726789,GATA6,0.040872607
chr1,168917492,168917502,10,-,9.46393174631694,GATA6,0.024607323
chr1,168960307,168960317,10,-,8.73041247690328,GATA6,0.053710137
chr1,169061163,169061173,10,-,9.03459360474247,GATA6,0.037259128
chr1,169110019,169110029,10,+,9.09400899905463,GATA6,0.030655637
chr1,169548547,169548557,10,-,9.66864090041034,GATA6,0.04375653
chr1,169572268,169572278,10,+,8.84451006229827,GATA6,0.009674173
chr1,169779679,169779689,10,+,9.51882999175844,GATA6,0.028016591
chr1,169891710,169891720,10,-,9.46393174631694,GATA6,0.026687877
chr1,169923544,169923554,10,+,9.09400899905463,GATA6,0.046626993
chr1,170076408,170076418,10,-,9.27832137929861,GATA6,0.02450236
chr1,170136481,170136491,10,-,8.77288513577081,GATA6,0.000117873155
chr1,170934545,170934555,10,-,8.9042321762427,GATA6,0.024043325
chr1,171176163,171176173,10,-,9.53729385993846,GATA6,0.026434429
chr1,171346901,171346911,10,-,9.58478610588427,GATA6,0.01584023
chr1,171418604,171418614,10,+,8.9042321762427,GATA6,0.02306964
chr1,171572491,171572501,10,+,9.09400899905463,GATA6,0.0057287435
chr1,171645777,171645787,10,+,8.98808697076877,GATA6,0.02654888
chr1,171799491,171799501,10,+,9.11844839926854,GATA6,0.0129375
chr1,172356781,172356791,10,-,9.09400899905463,GATA6,0.05762619
chr1,172581335,172581345,10,-,9.45343906541239,GATA6,0.011653818
chr1,172581437,172581447,10,-,8.85673993029688,GATA6,0.044450395
chr1,172821820,172821830,10,+,9.45343906541239,GATA6,0.018573929
chr1,172847780,172847790,10,-,9.20187258426822,GATA6,0.008897354
chr1,173221389,173221399,10,-,9.58478610588427,GATA6,0.020394877
chr1,173221410,173221420,10,-,9.51882999175844,GATA6,0.025677899
chr1,173445772,173445782,10,-,9.46393174631694,GATA6,0.03582618
chr1,173474191,173474201,10,-,9.66864090041034,GATA6,0.052449618
chr1,173486269,173486279,10,-,8.83827606211687,GATA6,0.025029153
chr1,173744970,173744980,10,+,8.71096299675114,GATA6,0.023580138
chr1,173825011,173825021,10,+,9.20625725245145,GATA6,0.017170792
chr1,173891749,173891759,10,+,9.27961936607297,GATA6,0.01916413
chr1,174475542,174475552,10,+,9.04508628564702,GATA6,0.03709169
chr1,174819275,174819285,10,-,9.53729385993846,GATA6,0.05938832
chr1,174875693,174875703,10,-,9.09400899905463,GATA6,0.014852671
chr1,174990373,174990383,10,-,8.85673993029688,GATA6,0.02047134
chr1,175344142,175344152,10,+,9.32711161201878,GATA6,0.020240428
chr1,175481177,175481187,10,+,9.01015420452856,GATA6,0.02912969
chr1,175969458,175969468,10,+,9.27961936607297,GATA6,0.0494536
chr1,176058782,176058792,10,+,8.9042321762427,GATA6,0.015892306
chr1,176591244,176591254,10,+,9.53729385993846,GATA6,0.032211438
chr1,177181957,177181967,10,+,9.41096640654485,GATA6,0.03455379
chr1,177256192,177256202,10,+,9.27832137929861,GATA6,0.0198588
chr1,177585891,177585901,10,+,8.96863749061663,GATA6,0.029742088
chr1,177727280,177727290,10,-,8.7865251354479,GATA6,0.0076631107
chr1,177824250,177824260,10,-,8.91787217591979,GATA6,0.049029436
chr1,178345928,178345938,10,+,8.98808697076877,GATA6,0.023184262
chr1,179127648,179127658,10,+,9.53729385993846,GATA6,0.04412127
