seqnames,start,end,width,strand,score,regulon_tf,count
chr1,84843970,84843980,10,+,9.27961936607297,GATA6,0.06344019
chr1,84899986,84899996,10,-,9.20187258426822,GATA6,0.09124777
chr1,84913791,84913801,10,-,9.41096640654485,GATA6,0.17987604
chr1,84936253,84936263,10,+,9.58478610588427,GATA6,0.026650546
chr1,85137660,85137670,10,-,8.83401738139372,GATA6,0.038746603
chr1,85202657,85202667,10,-,8.98808697076877,GATA6,0.16425034
chr1,85275208,85275218,10,+,9.45343906541239,GATA6,0.070388734
chr1,85278910,85278920,10,-,8.94419809040273,GATA6,0.024628114
chr1,85355790,85355800,10,+,8.77288513577081,GATA6,0.04790634
chr1,85691158,85691168,10,-,9.41096640654485,GATA6,0.14460054
chr1,85709107,85709117,10,+,9.41096640654485,GATA6,0.119489506
chr1,86434039,86434049,10,+,8.86077390540304,GATA6,0.15556918
chr1,86755976,86755986,10,+,9.59527878678883,GATA6,0.066153064
chr1,86765232,86765242,10,-,8.73041247690328,GATA6,0.11389532
chr1,86871248,86871258,10,-,9.09400899905463,GATA6,0.15975863
chr1,86993495,86993505,10,+,8.98808697076877,GATA6,0.22200842
chr1,87473537,87473547,10,-,8.78741179178153,GATA6,0.16368718
chr1,87718365,87718375,10,-,9.27961936607297,GATA6,0.097692594
chr1,88800817,88800827,10,-,9.58478610588427,GATA6,0.08902697
chr1,89279932,89279942,10,-,8.91472485714725,GATA6,0.015576232
chr1,89391683,89391693,10,+,8.77691911087697,GATA6,0.19009891
chr1,89391775,89391785,10,+,9.46393174631694,GATA6,0.10699879
chr1,89455330,89455340,10,-,8.7865251354479,GATA6,0.006404225
chr1,89573708,89573718,10,+,8.77691911087697,GATA6,0.22950885
chr1,89573726,89573736,10,+,8.86077390540304,GATA6,0.22422203
chr1,89701951,89701961,10,-,9.20187258426822,GATA6,0.14760545
chr1,89720080,89720090,10,-,9.1957645715469,GATA6,0.13389659
chr1,89763117,89763127,10,-,9.26115549789295,GATA6,-0.008310875
chr1,89823749,89823759,10,-,9.59527878678883,GATA6,0.22634763
chr1,90191081,90191091,10,-,9.35168349292012,GATA6,0.007501198
chr1,91659440,91659450,10,+,8.78337781667537,GATA6,0.02306569
chr1,92186480,92186490,10,+,9.35168349292012,GATA6,0.022863746
chr1,92804930,92804940,10,+,9.58478610588427,GATA6,0.19725814
chr1,92949815,92949825,10,-,9.32711161201878,GATA6,0.14538357
chr1,92991091,92991101,10,-,8.78337781667537,GATA6,0.057135765
chr1,93240035,93240045,10,+,8.77691911087697,GATA6,0.029701555
chr1,93324708,93324718,10,+,9.20625725245145,GATA6,0.10663347
chr1,93324541,93324551,10,-,9.11844839926854,GATA6,-0.006872651
chr1,93474448,93474458,10,-,9.45343906541239,GATA6,0.29735523
chr1,93585465,93585475,10,+,9.26782869839405,GATA6,0.059972834
chr1,93622987,93622997,10,-,8.77288513577081,GATA6,0.048756607
chr1,93623747,93623757,10,+,8.73041247690328,GATA6,0.17776403
chr1,93749963,93749973,10,+,9.01015420452856,GATA6,0.027291708
chr1,93768768,93768778,10,-,9.20625725245145,GATA6,0.09834544
chr1,93844541,93844551,10,-,8.77691911087697,GATA6,0.17700899
chr1,93960986,93960996,10,-,8.71316302182639,GATA6,0.1710532
chr1,94156316,94156326,10,+,9.32711161201878,GATA6,0.243478
chr1,94253965,94253975,10,-,9.20187258426822,GATA6,0.12337182
chr1,94463689,94463699,10,+,9.09400899905463,GATA6,-0.005274413
chr1,94598220,94598230,10,-,9.45343906541239,GATA6,0.20256308
chr1,94636012,94636022,10,-,9.09400899905463,GATA6,-0.017496245
chr1,95084737,95084747,10,+,9.20187258426822,GATA6,0.08156687
chr1,95204279,95204289,10,-,9.27961936607297,GATA6,0.07409116
chr1,95817270,95817280,10,+,8.83827606211687,GATA6,0.03286882
chr1,95932717,95932727,10,-,9.01015420452856,GATA6,0.056220196
chr1,96677531,96677541,10,+,8.7865251354479,GATA6,0.051841352
chr1,97596689,97596699,10,-,9.1957645715469,GATA6,0.11441808
chr1,97644827,97644837,10,-,9.35168349292012,GATA6,-0.0027161273
chr1,98935744,98935754,10,+,9.26115549789295,GATA6,0.067900255
chr1,99424209,99424219,10,-,8.85673993029688,GATA6,0.10354757
chr1,99489520,99489530,10,-,9.46393174631694,GATA6,0.005220663
chr1,99669487,99669497,10,+,9.27961936607297,GATA6,0.0029341136
chr1,100074922,100074932,10,+,9.11844839926854,GATA6,0.027757442
chr1,100132444,100132454,10,+,9.66864090041034,GATA6,0.060833246
chr1,100360799,100360809,10,-,9.1957645715469,GATA6,0.2043164
chr1,100384176,100384186,10,+,9.01015420452856,GATA6,0.07519658
chr1,100583925,100583935,10,-,8.77691911087697,GATA6,0.16738145
chr1,100924942,100924952,10,-,9.04508628564702,GATA6,0.11952023
chr1,101002506,101002516,10,+,9.45343906541239,GATA6,0.023401348
chr1,101288702,101288712,10,-,8.83401738139372,GATA6,0.04532499
chr1,101376286,101376296,10,+,9.33760429292334,GATA6,0.015030077
chr1,102610066,102610076,10,-,9.59527878678883,GATA6,0.1050795
chr1,102821971,102821981,10,+,9.26115549789295,GATA6,0.0013332642
chr1,103122874,103122884,10,-,9.27961936607297,GATA6,0.029868104
chr1,104111603,104111613,10,+,9.09400899905463,GATA6,0.06424397
chr1,104156636,104156646,10,+,8.91472485714725,GATA6,0.21560174
chr1,104996371,104996381,10,-,9.46393174631694,GATA6,0.112143144
chr1,105785591,105785601,10,+,9.09400899905463,GATA6,0.005624111
chr1,106108724,106108734,10,-,9.11844839926854,GATA6,0.0889564
chr1,106370431,106370441,10,+,8.73041247690328,GATA6,0.07369021
chr1,106743515,106743525,10,+,8.83401738139372,GATA6,0.017871581
chr1,106998726,106998736,10,+,9.1957645715469,GATA6,0.23062015
chr1,107244938,107244948,10,-,8.98808697076877,GATA6,0.21819696
chr1,107381220,107381230,10,-,9.41096640654485,GATA6,0.09048374
chr1,107472196,107472206,10,-,9.59527878678883,GATA6,0.012326436
chr1,107475368,107475378,10,+,8.78741179178153,GATA6,0.16224
chr1,107487326,107487336,10,+,9.53729385993846,GATA6,0.2246992
chr1,107593245,107593255,10,+,8.77288513577081,GATA6,0.18209267
chr1,107766809,107766819,10,-,9.02064688543312,GATA6,-0.015148934
chr1,107879442,107879452,10,+,9.45343906541239,GATA6,0.09146124
chr1,108068667,108068677,10,-,9.35168349292012,GATA6,0.21390866
chr1,108168545,108168555,10,-,8.96863749061663,GATA6,0.042196345
chr1,108681930,108681940,10,+,9.03459360474247,GATA6,0.124622874
chr1,108726132,108726142,10,+,9.45343906541239,GATA6,0.26896054
chr1,109283095,109283105,10,+,9.02064688543312,GATA6,-0.014566352
chr1,109308145,109308155,10,+,9.46393174631694,GATA6,0.003045993
chr1,109357874,109357884,10,+,9.27832137929861,GATA6,0.15554284
chr1,109856152,109856162,10,+,9.45343906541239,GATA6,0.20112711
chr1,110236136,110236146,10,+,9.20625725245145,GATA6,0.16408794
chr1,110464493,110464503,10,+,9.03459360474247,GATA6,0.21689133
chr1,110477364,110477374,10,+,9.41096640654485,GATA6,0.14868094
chr1,110477253,110477263,10,-,9.35168349292012,GATA6,0.08872065
chr1,110588714,110588724,10,+,9.27961936607297,GATA6,0.18350227
chr1,110647302,110647312,10,+,9.58478610588427,GATA6,0.07733092
chr1,110768634,110768644,10,-,8.77691911087697,GATA6,0.025952172
chr1,111576707,111576717,10,+,9.09400899905463,GATA6,0.22565424
chr1,111593369,111593379,10,-,8.78337781667537,GATA6,0.04819379
chr1,111618315,111618325,10,+,9.01015420452856,GATA6,0.21690902
chr1,111618340,111618350,10,-,8.9042321762427,GATA6,0.22430338
chr1,111690217,111690227,10,-,9.26782869839405,GATA6,0.001815669
chr1,111769929,111769939,10,+,8.78337781667537,GATA6,0.010388763
chr1,111948747,111948757,10,+,8.77288513577081,GATA6,0.079533815
chr1,112138013,112138023,10,+,9.09400899905463,GATA6,0.15285611
chr1,112137908,112137918,10,-,8.86077390540304,GATA6,0.19024247
chr1,112502504,112502514,10,+,8.83827606211687,GATA6,0.016142476
chr1,112642245,112642255,10,+,8.78337781667537,GATA6,-0.0044692066
chr1,112693180,112693190,10,+,9.32711161201878,GATA6,0.0005063504
chr1,112792324,112792334,10,-,9.01015420452856,GATA6,0.18940234
chr1,112804088,112804098,10,+,9.20625725245145,GATA6,0.11816032
chr1,112905157,112905167,10,-,9.27961936607297,GATA6,0.12346817
chr1,113040296,113040306,10,+,9.41096640654485,GATA6,0.2446504
chr1,113110257,113110267,10,-,9.41096640654485,GATA6,0.10054451
chr1,113118532,113118542,10,+,8.94419809040273,GATA6,0.047744364
chr1,113210542,113210552,10,+,9.09400899905463,GATA6,-0.01828019
chr1,113218095,113218105,10,-,9.11844839926854,GATA6,0.026380995
chr1,113280426,113280436,10,+,9.26782869839405,GATA6,0.025700368
chr1,113280853,113280863,10,-,9.45343906541239,GATA6,-0.0021923818
chr1,113434792,113434802,10,-,9.41096640654485,GATA6,0.13908347
chr1,113453952,113453962,10,-,9.04508628564702,GATA6,0.0014486982
chr1,113758300,113758310,10,-,9.09400899905463,GATA6,0.03212584
chr1,113786173,113786183,10,-,9.11844839926854,GATA6,0.15838046
chr1,113790688,113790698,10,-,9.58478610588427,GATA6,0.11868704
chr1,113803688,113803698,10,-,9.26782869839405,GATA6,0.1419738
chr1,114235979,114235989,10,-,9.09400899905463,GATA6,0.119751915
chr1,114453500,114453510,10,-,9.27832137929861,GATA6,0.007946638
chr1,115037289,115037299,10,+,9.1957645715469,GATA6,0.22888845
chr1,115037399,115037409,10,+,8.86077390540304,GATA6,0.11455955
chr1,115274678,115274688,10,+,9.27961936607297,GATA6,0.12952611
chr1,115764811,115764821,10,+,9.02064688543312,GATA6,0.0030742504
chr1,115811397,115811407,10,+,8.71316302182639,GATA6,0.08865374
chr1,116097805,116097815,10,-,8.85673993029688,GATA6,0.19629358
chr1,116189596,116189606,10,+,9.26782869839405,GATA6,0.1941509
chr1,116278454,116278464,10,+,9.01015420452856,GATA6,0.09602465
chr1,116278348,116278358,10,-,9.04508628564702,GATA6,0.07747379
chr1,116293107,116293117,10,-,8.85673993029688,GATA6,0.2113167
chr1,116405268,116405278,10,+,8.83401738139372,GATA6,0.0036310833
chr1,116476548,116476558,10,+,9.09400899905463,GATA6,0.21200174
chr1,116931442,116931452,10,+,9.26782869839405,GATA6,0.25818843
chr1,117026645,117026655,10,-,9.11844839926854,GATA6,0.23003548
chr1,117112186,117112196,10,-,8.94419809040273,GATA6,0.00347355
chr1,117245240,117245250,10,-,9.26782869839405,GATA6,0.23476344
chr1,117284716,117284726,10,+,9.02064688543312,GATA6,0.01781391
chr1,117325194,117325204,10,+,9.20187258426822,GATA6,0.1372529
chr1,117325314,117325324,10,+,9.27961936607297,GATA6,0.03628037
chr1,117325043,117325053,10,-,9.20187258426822,GATA6,0.11795924
chr1,117437250,117437260,10,-,9.35168349292012,GATA6,-0.003322336
chr1,117618493,117618503,10,+,9.41096640654485,GATA6,0.037677556
chr1,117655290,117655300,10,-,8.71316302182639,GATA6,0.19904429
chr1,117678727,117678737,10,+,8.77288513577081,GATA6,0.14715154
chr1,117857562,117857572,10,+,9.27961936607297,GATA6,0.20015672
chr1,118481312,118481322,10,-,9.20625725245145,GATA6,0.11603381
chr1,118588675,118588685,10,+,8.9042321762427,GATA6,0.16253825
chr1,118954422,118954432,10,+,9.35168349292012,GATA6,0.23184243
chr1,119015877,119015887,10,+,8.83827606211687,GATA6,0.14395216
chr1,119566763,119566773,10,-,8.9042321762427,GATA6,0.18873024
chr1,119662142,119662152,10,-,9.27832137929861,GATA6,0.20911546
chr1,119780057,119780067,10,-,9.51882999175844,GATA6,0.08544951
chr1,119829351,119829361,10,+,9.58478610588427,GATA6,0.039612018
chr1,119829117,119829127,10,-,9.03459360474247,GATA6,0.106125206
chr1,119861827,119861837,10,+,9.03459360474247,GATA6,0.18627763
chr1,119862136,119862146,10,+,9.02064688543312,GATA6,0.09979853
chr1,121016841,121016851,10,+,9.20187258426822,GATA6,-0.06481938
chr1,121547536,121547546,10,+,8.94419809040273,GATA6,0.21521147
chr1,145765699,145765709,10,-,9.58478610588427,GATA6,0.15719664
chr1,145858266,145858276,10,+,9.20625725245145,GATA6,0.019176014
chr1,145963222,145963232,10,-,8.77691911087697,GATA6,0.20104367
chr1,145977818,145977828,10,-,9.02064688543312,GATA6,-0.012126889
chr1,147106597,147106607,10,+,9.45343906541239,GATA6,0.0102031
chr1,147670333,147670343,10,+,9.09400899905463,GATA6,0.02279554
chr1,147747599,147747609,10,-,9.20187258426822,GATA6,-0.008061212
chr1,148462899,148462909,10,-,9.58478610588427,GATA6,0.14826807
chr1,150009497,150009507,10,-,9.09400899905463,GATA6,-0.0057157236
chr1,150225138,150225148,10,-,9.35168349292012,GATA6,0.062985
chr1,150532615,150532625,10,+,9.45343906541239,GATA6,0.03749135
chr1,150665871,150665881,10,+,8.83401738139372,GATA6,0.12679446
chr1,150735413,150735423,10,+,9.53729385993846,GATA6,0.14422604
chr1,150811143,150811153,10,-,9.26115549789295,GATA6,0.22551708
chr1,151185962,151185972,10,-,9.20625725245145,GATA6,0.07314357
chr1,151502508,151502518,10,-,8.86077390540304,GATA6,-0.0026184197
chr1,151513427,151513437,10,+,9.53729385993846,GATA6,0.042695615
chr1,151548951,151548961,10,+,9.27961936607297,GATA6,0.12827763
chr1,151715549,151715559,10,+,8.71316302182639,GATA6,-0.018014435
chr1,152031995,152032005,10,+,9.35168349292012,GATA6,0.059772786
chr1,152086937,152086947,10,+,9.20187258426822,GATA6,0.15371156
chr1,152086993,152087003,10,+,8.94419809040273,GATA6,0.13389766
chr1,152090547,152090557,10,-,9.41096640654485,GATA6,0.12723702
chr1,152163116,152163126,10,-,9.46393174631694,GATA6,0.20015644
chr1,153342796,153342806,10,-,8.76806126726789,GATA6,0.022644531
chr1,153343839,153343849,10,-,9.66864090041034,GATA6,0.07838496
chr1,153805729,153805739,10,-,9.66864090041034,GATA6,-0.028363999
chr1,153992733,153992743,10,+,9.26115549789295,GATA6,0.0035662139
chr1,154001770,154001780,10,+,9.46393174631694,GATA6,0.24598265
chr1,154334386,154334396,10,+,8.96863749061663,GATA6,0.13677573
chr1,154521949,154521959,10,-,9.02064688543312,GATA6,0.027953804
chr1,154593592,154593602,10,-,9.09400899905463,GATA6,0.028703757
chr1,154808530,154808540,10,+,8.7865251354479,GATA6,0.09236732
chr1,154937963,154937973,10,-,8.73041247690328,GATA6,0.055672795
chr1,155007626,155007636,10,+,9.41096640654485,GATA6,-0.014244512
chr1,155078584,155078594,10,+,8.94419809040273,GATA6,-0.0061825905
chr1,155226975,155226985,10,+,8.85673993029688,GATA6,-0.0011005651
chr1,155379663,155379673,10,-,8.98808697076877,GATA6,0.021740891
chr1,155570552,155570562,10,+,9.26782869839405,GATA6,0.1798881
chr1,155745482,155745492,10,-,9.53729385993846,GATA6,0.047035582
chr1,155762194,155762204,10,-,8.83401738139372,GATA6,0.072192155
chr1,156216024,156216034,10,-,9.20625725245145,GATA6,0.15246835
chr1,156559805,156559815,10,+,9.59527878678883,GATA6,0.08676853
chr1,156559890,156559900,10,-,9.46393174631694,GATA6,0.21311407
chr1,156709834,156709844,10,-,9.32711161201878,GATA6,-0.0077473
chr1,156797538,156797548,10,-,9.59527878678883,GATA6,0.0038610573
chr1,157137350,157137360,10,+,8.94419809040273,GATA6,-0.010123773
chr1,158155843,158155853,10,+,8.98808697076877,GATA6,0.12160689
chr1,159916469,159916479,10,+,9.66864090041034,GATA6,0.10620854
chr1,159971241,159971251,10,+,8.83827606211687,GATA6,0.20451805
chr1,160055582,160055592,10,+,9.33760429292334,GATA6,-0.007906702
chr1,160070846,160070856,10,-,9.09400899905463,GATA6,-0.035466373
chr1,160242972,160242982,10,-,8.85673993029688,GATA6,0.0032847163
chr1,160298933,160298943,10,-,8.71316302182639,GATA6,0.038309477
chr1,160997545,160997555,10,-,9.45343906541239,GATA6,0.11736483
chr1,161084208,161084218,10,+,9.26782869839405,GATA6,0.0107520055
chr1,161166580,161166590,10,+,9.33760429292334,GATA6,-0.046507284
chr1,161793035,161793045,10,+,9.53729385993846,GATA6,0.15997583
chr1,161824738,161824748,10,+,9.51882999175844,GATA6,0.19884384
chr1,161878748,161878758,10,-,9.03459360474247,GATA6,0.04080195
chr1,162141094,162141104,10,+,9.09400899905463,GATA6,0.2005616
chr1,162193331,162193341,10,-,9.46393174631694,GATA6,0.0740835
chr1,162254899,162254909,10,+,9.26115549789295,GATA6,0.15347138
chr1,162284755,162284765,10,-,8.86077390540304,GATA6,0.14573093
chr1,162630811,162630821,10,-,8.83827606211687,GATA6,0.19322546
chr1,162930682,162930692,10,+,9.66864090041034,GATA6,0.0943366
chr1,163168028,163168038,10,+,9.35168349292012,GATA6,0.007997098
chr1,163242447,163242457,10,-,9.45343906541239,GATA6,0.098510996
chr1,163928023,163928033,10,-,9.51882999175844,GATA6,0.03749743
chr1,163933947,163933957,10,+,9.46393174631694,GATA6,0.15453394
chr1,164557424,164557434,10,+,8.94419809040273,GATA6,0.17394127
chr1,164634417,164634427,10,+,9.20625725245145,GATA6,0.08398287
chr1,164683426,164683436,10,-,8.71316302182639,GATA6,0.17560698
chr1,165281549,165281559,10,-,9.02064688543312,GATA6,0.0128083825
chr1,165464297,165464307,10,+,9.26115549789295,GATA6,0.005277479
chr1,165631424,165631434,10,+,8.73041247690328,GATA6,-0.012473252
chr1,166035175,166035185,10,+,9.58478610588427,GATA6,0.033124447
chr1,167083251,167083261,10,+,8.86077390540304,GATA6,0.12486077
chr1,167118438,167118448,10,+,9.27832137929861,GATA6,0.081691906
chr1,167161531,167161541,10,-,9.45343906541239,GATA6,0.15037385
chr1,167163267,167163277,10,+,9.45343906541239,GATA6,0.17295083
chr1,167166081,167166091,10,-,9.59527878678883,GATA6,0.14948505
chr1,167521069,167521079,10,-,9.20187258426822,GATA6,-0.017072564
chr1,167544878,167544888,10,+,8.78337781667537,GATA6,0.06373057
chr1,167645426,167645436,10,-,9.53729385993846,GATA6,0.2567768
chr1,167659024,167659034,10,+,9.20625725245145,GATA6,0.006286147
chr1,167998732,167998742,10,+,9.41096640654485,GATA6,0.036881298
chr1,168190462,168190472,10,+,8.96863749061663,GATA6,0.15454923
chr1,168408957,168408967,10,+,9.11844839926854,GATA6,0.11100571
chr1,168445750,168445760,10,-,8.91472485714725,GATA6,0.19047931
chr1,168572062,168572072,10,-,9.09400899905463,GATA6,-0.0030378685
chr1,168603753,168603763,10,+,9.02064688543312,GATA6,-0.008313383
chr1,168752396,168752406,10,+,9.41096640654485,GATA6,0.0957731
chr1,168861893,168861903,10,+,9.53729385993846,GATA6,0.18294138
chr1,168861932,168861942,10,+,8.76806126726789,GATA6,0.11457998
chr1,168917492,168917502,10,-,9.46393174631694,GATA6,-0.0023893625
chr1,168960307,168960317,10,-,8.73041247690328,GATA6,0.19739424
chr1,169061163,169061173,10,-,9.03459360474247,GATA6,0.22876036
chr1,169110019,169110029,10,+,9.09400899905463,GATA6,0.18443269
chr1,169548547,169548557,10,-,9.66864090041034,GATA6,0.17572448
chr1,169572268,169572278,10,+,8.84451006229827,GATA6,0.013546463
chr1,169779679,169779689,10,+,9.51882999175844,GATA6,0.051728405
chr1,169891710,169891720,10,-,9.46393174631694,GATA6,0.04495602
chr1,169923544,169923554,10,+,9.09400899905463,GATA6,0.023478433
chr1,170076408,170076418,10,-,9.27832137929861,GATA6,0.16969003
chr1,170136481,170136491,10,-,8.77288513577081,GATA6,0.06814479
chr1,170934545,170934555,10,-,8.9042321762427,GATA6,0.07548036
chr1,171176163,171176173,10,-,9.53729385993846,GATA6,0.08229201
chr1,171346901,171346911,10,-,9.58478610588427,GATA6,0.11685709
chr1,171418604,171418614,10,+,8.9042321762427,GATA6,0.15999007
chr1,171572491,171572501,10,+,9.09400899905463,GATA6,0.07744799
chr1,171645777,171645787,10,+,8.98808697076877,GATA6,0.057662144
chr1,171799491,171799501,10,+,9.11844839926854,GATA6,0.09208143
chr1,172356781,172356791,10,-,9.09400899905463,GATA6,0.14371902
chr1,172581335,172581345,10,-,9.45343906541239,GATA6,0.14311409
chr1,172581437,172581447,10,-,8.85673993029688,GATA6,0.09051114
chr1,172821820,172821830,10,+,9.45343906541239,GATA6,0.18239701
chr1,172847780,172847790,10,-,9.20187258426822,GATA6,-0.013797967
chr1,173221389,173221399,10,-,9.58478610588427,GATA6,0.05340172
chr1,173221410,173221420,10,-,9.51882999175844,GATA6,0.039151516
chr1,173445772,173445782,10,-,9.46393174631694,GATA6,0.05860462
chr1,173474191,173474201,10,-,9.66864090041034,GATA6,0.014163189
chr1,173486269,173486279,10,-,8.83827606211687,GATA6,0.13292262
chr1,173744970,173744980,10,+,8.71096299675114,GATA6,0.2085984
chr1,173825011,173825021,10,+,9.20625725245145,GATA6,-0.004108628
chr1,173891749,173891759,10,+,9.27961936607297,GATA6,-0.0005639639
chr1,174475542,174475552,10,+,9.04508628564702,GATA6,0.20951456
chr1,174819275,174819285,10,-,9.53729385993846,GATA6,0.08381845
chr1,174875693,174875703,10,-,9.09400899905463,GATA6,0.13804
chr1,174990373,174990383,10,-,8.85673993029688,GATA6,-0.009360239
chr1,175344142,175344152,10,+,9.32711161201878,GATA6,-0.018503942
chr1,175481177,175481187,10,+,9.01015420452856,GATA6,-0.003470247
chr1,175969458,175969468,10,+,9.27961936607297,GATA6,0.18182018
chr1,176058782,176058792,10,+,8.9042321762427,GATA6,0.10392634
chr1,176591244,176591254,10,+,9.53729385993846,GATA6,0.26530373
chr1,177181957,177181967,10,+,9.41096640654485,GATA6,-0.011465289
chr1,177256192,177256202,10,+,9.27832137929861,GATA6,-0.00021542888
chr1,177585891,177585901,10,+,8.96863749061663,GATA6,0.17303884
chr1,177727280,177727290,10,-,8.7865251354479,GATA6,0.011637824
chr1,177824250,177824260,10,-,8.91787217591979,GATA6,0.1541086
chr1,178345928,178345938,10,+,8.98808697076877,GATA6,0.06585811
chr1,179127648,179127658,10,+,9.53729385993846,GATA6,0.15818635
chr1,179228687,179228697,10,-,8.85673993029688,GATA6,0.013815722
chr1,179288165,179288175,10,+,9.38748295128656,GATA6,0.13439512
